# Argument List:
# Name = hot10
# peak file = hot10.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr4	107236766	107270379	AIMP1	0	+	11|11|11	-861|36|-775
chr4	106967232	107237423	TBCK	0	-	11|11|11|11	204|-234|204|204
chr4	109541721	109551637	RPL34	0	+	15|15	-77|-50
chr4	109459345	109541613	LOC285456	0	-	15	185
chr4	110736665	110745891	GAR1	0	+	12|12	-111|-111
chr4	113152894	113191209	AP1AR	0	+	10|10	-55|-55
chr4	113558611	113578741	LARP7	0	+	12|12	259|-233
chr4	113460489	113558151	C4orf21	0	-	12	201
chr4	114372189	114683083	CAMK2D	0	-	12|12|12|12|12|12	782|782|782|782|782|782
chr4	119200344	119200475	SNORA24	0	+	11	361
chr4	119199916	119200977	SNHG8	0	+	11|11|11	-67|-67|-67
chr4	120133781	120216672	USP53	0	+	10	-166
chr4	120980578	120988013	MAD2L1	0	-	11	289
chr4	125585206	125633887	ANKRD50	0	-	13|13	473|473
chr4	128802015	128820375	PLK4	0	+	14|14|14	-224|159|-224
chr4	128886460	128952445	C4orf29	0	+	12	23
chr4	128838960	128887139	MFSD8	0	-	12	-702
chr4	129190392	129209984	PGRMC2	0	-	13	-891
chr4	129730778	129785785	PHF17	0	+	10|10	-227|-227
chr4	13570365	13629328	BOD1L	0	-	17	91
chr4	139085247	139163503	SLC7A11	0	-	17	-309
chr4	139978870	140005647	ELF2	0	-	16	-748
chr4	140211072	140222364	NDUFC1	0	-	14|14|14|14|14|14|14	315|-1026|-1026|-1026|-1026|315|291
chr4	140222675	140311935	NAA15	0	+	14	-4
chr4	140374960	140397063	RAB33B	0	+	11	310
chr4	140637545	141075233	MAML3	0	-	11	249
chr4	144434615	144474566	SMARCA5	0	+	11	-88
chr4	146019155	146050675	ABCE1	0	+	11|11	-339|-339
chr4	145916313	146019368	ANAPC10	0	-	11	126
chr4	146054802	146100832	OTUD4	0	-	12	550
chr4	146540539	146581186	MMAA	0	+	11	58
chr4	152020753	152025802	RPS3A	0	+	19	-26
chr4	152591810	152682175	PET112L	0	-	16	69
chr4	153701111	153833061	ARFIP1	0	+	11|11|11	116|116|116
chr4	153690507	153700877	TIGD4	0	-	11	118
chr4	155504279	155511897	FGA	0	-	14|14	32|32
chr4	15683351	15692062	FAM200B	0	+	12	16
chr4	159587830	159593202	C4orf46	0	-	15	56
chr4	159593276	159629839	ETFDH	0	+	15	18
chr4	164415672	164441690	C4orf43	0	+	19	-246
chr4	165997230	166034024	TMEM192	0	-	10	-57
chr4	169908743	169931468	CBR4	0	-	12	-204
chr4	170541721	170642156	CLCN3	0	+	10|10	452|452
chr4	1694526	1714030	SLBP	0	-	13	286
chr4	174252526	174255509	HMGB2	0	-	12|12|12	489|1078|403
chr4	174292092	174298682	SAP30	0	+	10	64
chr4	175204827	175241481	KIAA1712	0	+	16|16	-166|61
chr4	175157811	175205402	FBXO8	0	-	16	-409
chr4	17802279	17812381	DCAF16	0	-	10	112
chr4	17812524	17846485	NCAPG	0	+	10	31
chr4	184365788	184369049	CDKN2AIP	0	+	13	208
chr4	185615219	185655286	MLF1IP	0	-	13	114
chr4	1813207	1857974	LETM1	0	-	10	295
chr4	186317839	186321389	ANKRD37	0	+	10	260
chr4	186320693	186347139	UFSP2	0	-	14|14	24|24
chr4	190861973	190884358	FRG1	0	+	20	87
chr4	1984443	2010959	WHSC2	0	-	12	-69
chr4	25121627	25162204	SEPSECS	0	-	11	96
chr4	25314395	25372003	ZCCHC4	0	+	16	12
chr4	26585545	26756915	TBC1D19	0	+	14	-110
chr4	2965342	3042474	GRK4	0	+	10|10|10	150|150|150
chr4	2939663	2965118	NOP14	0	-	10	74
chr4	39500374	39529218	UGDH	0	-	12|12|12	70|70|70
chr4	39552549	39640481	C4orf34	0	-	13	292
chr4	39824483	39979576	PDS5A	0	-	10|10	100|100
chr4	40058523	40157017	N4BP2	0	+	18	-472
chr4	40044536	40058819	LOC344967	0	-	18	176
chr4	4420697	4543775	STX18	0	-	15	29
chr4	47849259	47916633	NFXL1	0	-	10	67
chr4	48833243	48863833	OCIAD1	0	+	14|14|14|14|14|14	141|-43|-43|141|220|-43
chr4	53739151	54232242	SCFD2	0	-	11	51
chr4	56719815	56771244	EXOC1	0	+	11|11|11	-67|-67|-67
chr4	6675820	6677774	LOC93622	0	+	11	263
chr4	666225	668127	ATP5I	0	-	12|12	70|70
chr4	69962192	69978704	UGT2B7	0	+	11	959
chr4	71554195	71556267	UTP3	0	+	23	74
chr4	73940502	74124502	ANKRD17	0	-	14|14	394|394
chr4	74962763	74964997	CXCL2	0	-	19	125
chr4	76404354	76439628	RCHY1	0	-	14|14|14	-77|-77|-77
chr4	76439653	76455234	THAP6	0	+	14	102
chr4	76649828	76735364	USO1	0	+	14	5
chr4	76871068	76912113	SDAD1	0	-	16	-13
chr4	77035817	77069655	NUP54	0	-	16	-17
chr4	773936	775636	LOC100129917	0	-	12|12	307|307
chr4	77969178	77997125	CCNI	0	-	14	2
chr4	78078356	78091210	CCNG2	0	+	18	228
chr4	78783804	78873944	MRPL1	0	+	17	-113
chr4	79697531	79800593	BMP2K	0	+	10|10	345|345
chr4	83274466	83295149	HNRNPD	0	-	17|17|17|17	207|207|207|207
chr4	83351725	83382243	ENOPH1	0	+	21	540
chr4	83344348	83351378	HNRPDL	0	-	21|21	-193|-193
chr4	83739814	83812412	SEC31A	0	-	10|10|10|10|10|10	-30|-30|-30|47|-37|-30
chr4	83845755	83934040	LIN54	0	-	14	294
chr4	83956238	83996970	COPS4	0	+	18	34
chr4	84011212	84031012	PLAC8	0	-	11	734
chr4	84377117	84382927	MRPS18C	0	+	20	217
chr4	84328500	84377025	HELQ	0	-	20	-125
chr4	86396283	86923822	ARHGAP24	0	+	13	-34
chr4	88343734	88379497	NUDT9	0	+	10|10	-74|-74
chr4	89647105	89744402	FAM13A	0	-	10	228
chr4	95129015	95212441	SMARCAD1	0	+	16|16|16	88|-169|88
chr4	99799606	99850243	EIF4E	0	-	18|18|18	451|-1092|-1092
chr5	102421703	102455842	GIN1	0	-	24	-18
chr5	10250281	10266500	CCT5	0	+	17	22
chr5	10226437	10250014	FAM173B	0	-	17	245
chr5	10564434	10657927	ANKRD33B	0	+	13	437
chr5	106712590	107006596	EFNA5	0	-	23	1975
chr5	107194739	107717799	FBXL17	0	-	20	149
chr5	108670410	108745675	PJA2	0	-	14	27
chr5	109025155	109203429	MAN2A1	0	+	11	83
chr5	110074753	110098482	SLC25A46	0	+	16	-131
chr5	110427869	110466201	WDR36	0	+	24	-302
chr5	111065001	111093915	C5orf13	0	-	11|11|11|11|11|11|11|11|11	-432|-310|84|231|231|377|379|1535|538
chr5	111497181	111497314	SNORA13	0	+	18	653
chr5	111496222	111498198	NCRNA00219	0	+	18	-306
chr5	112196992	112203603	SRP19	0	+	15	60
chr5	112212080	112258031	REEP5	0	-	12	-345
chr5	112849390	112930984	YTHDC2	0	+	12	63
chr5	114546527	114598569	PGGT1B	0	-	11	1
chr5	114914339	114961876	TMED7-TICAM2	0	-	12|12	35|35
chr5	114948904	114961876	TMED7	0	-	12	35
chr5	115177618	115249776	AP3S1	0	+	19	275
chr5	115163894	115177548	ATG12	0	-	19|19|19	-205|-205|-205
chr5	115420726	115628978	COMMD10	0	+	12	-208
chr5	118172570	118324240	DTWD2	0	-	12	-58
chr5	118407083	118584822	DMXL1	0	+	14	593
chr5	118788147	118878027	HSD17B4	0	+	10	-337
chr5	121297655	121364295	SRFBP1	0	+	17	23
chr5	122680579	122759286	CEP120	0	-	18|18	24|24
chr5	122847792	122952462	CSNK1G3	0	+	10|10|10|10	-20|-20|-20|-20
chr5	125878917	125931082	ALDH7A1	0	-	10	-95
chr5	125936606	125962942	PHAX	0	+	18	-208
chr5	126112832	126172709	LMNB1	0	+	22	81
chr5	127419482	127525379	SLC12A2	0	+	18	300
chr5	127357245	127418766	FLJ33630	0	-	18	416
chr5	128430441	128449717	ISOC1	0	+	13	-30
chr5	130494874	130501034	HINT1	0	-	10|10|10	-305|-305|-297
chr5	130506640	130541119	LYRM7	0	+	10	100
chr5	130759615	130970929	RAPGEF6	0	-	14|14|14|14|14|14	258|258|258|258|258|258
chr5	131630144	131679897	SLC22A4	0	+	12|10	569|-571
chr5	131892615	131980312	RAD50	0	+	14	-155
chr5	132196877	132200477	GDF9	0	-	12	1852
chr5	132202318	132204536	UQCRQ	0	+	12	-11
chr5	132211071	132299354	AFF4	0	-	13	161
chr5	132387661	132440708	HSPA4	0	+	16	6
chr5	133291198	133304406	C5orf15	0	-	10	-95
chr5	133634115	133702765	CDKL3	0	-	20|20	111|111
chr5	133706869	133727798	UBE2B	0	+	24	-60
chr5	133737757	133747598	CDKN2AIPNL	0	-	14	20
chr5	133861797	133918918	PHF15	0	+	13	-688
chr5	133936840	133968533	SAR1B	0	-	18|18	46|46
chr5	133984478	134063600	SEC24A	0	+	10	201
chr5	134074205	134087841	CAMLG	0	+	19	326
chr5	134094460	134166809	DDX46	0	+	20	52
chr5	134209459	134237323	TXNDC15	0	+	12	-597
chr5	134240809	134298335	PCBD2	0	+	19	-73
chr5	1318006	1345002	CLPTM1L	0	-	10	252
chr5	137087074	137090039	HNRNPA0	0	-	18	329
chr5	137492585	137514358	BRD8	0	-	19|19|19	184|184|184
chr5	137514416	137523403	KIF20A	0	+	19	-126
chr5	137673223	137685416	FAM53C	0	+	18|18	-417|63
chr5	137688284	137772716	KDM3B	0	+	15	-212
chr5	137841787	137878932	ETF1	0	-	21	147
chr5	137890571	137911318	HSPA9	0	-	29	-73
chr5	138629438	138667365	MATR3	0	+	24|24|24	-310|-310|-416
chr5	138678133	138705408	PAIP2	0	+	18|18	370|-245
chr5	138940750	139008016	UBE2D2	0	+	15|15	71|71
chr5	139493707	139496320	PURA	0	+	10	312
chr5	139554652	139623372	C5orf32	0	+	11	8
chr5	139781428	139919439	ANKHD1	0	+	25|25|25	511|511|511
chr5	139781428	139929163	ANKHD1-EIF4EBP3	0	+	25	511
chr5	139929653	139937678	SRA1	0	-	13	-483
chr5	139937852	139944189	APBB3	0	-	14|14|14|14	46|46|46|46
chr5	139944419	139948683	SLC35A4	0	+	14	184
chr5	140024948	140027370	NDUFA2	0	-	20|20|20	-13|-13|-13
chr5	140027383	140042064	IK	0	+	20	26
chr5	140044383	140050551	WDR55	0	+	10	102
chr5	140053490	140070971	HARS	0	-	11	131
chr5	140071017	140078889	HARS2	0	+	11	-85
chr5	140080031	140086239	ZMAT2	0	+	13	64
chr5	140090860	140090958	VTRNA1-1	0	+	20	26
chr5	140098510	140098598	VTRNA1-2	0	+	23	36
chr5	140105743	140105831	VTRNA1-3	0	+	17	-42
chr5	140698057	140700351	TAF7	0	-	17	-177
chr5	140894588	140998622	DIAPH1	0	-	17|17	72|72
chr5	141303384	141321611	KIAA0141	0	+	11|11	22|22
chr5	141348621	141368752	RNF14	0	+	18|18|18|18	19|19|19|130
chr5	14143828	14509450	TRIO	0	+	11	400
chr5	142657496	142783254	NR3C1	0	-	24|24|24|24	850|59|850|850
chr5	145492588	145562294	LARS	0	-	15	-22
chr5	145826872	145891068	TCERG1	0	+	17|17	60|60
chr5	147763545	147822399	FBXO38	0	+	15|15	84|84
chr5	148724976	148734145	GRPEL2	0	+	17	54
chr5	148874844	148931007	CSNK1A1	0	-	19|19	167|167
chr5	149340299	149366959	SLC26A2	0	+	11	63
chr5	149380168	149432705	HMGXB3	0	+	14	154
chr5	149372684	149380217	TIGD6	0	-	14	-203
chr5	149737201	149779870	TCOF1	0	+	10|10|10|10|10|10	-25|-25|-25|-25|-25|-25
chr5	149823793	149829319	RPS14	0	-	23|23|23	99|99|99
chr5	150020206	150031903	SYNPO	0	+	11|11	-796|-796
chr5	150070352	150080669	RBM22	0	-	11	-191
chr5	150088309	150138657	DCTN4	0	-	17|17|17	-204|371|-204
chr5	150273953	150284545	ZNF300	0	-	18|18|18	22|22|22
chr5	150827162	150871939	SLC36A1	0	+	10	4
chr5	151151475	151184913	G3BP1	0	+	28|28	243|243
chr5	153418518	153437014	MFAP3	0	+	12|12|12	6|6|6
chr5	153371270	153418497	FAM114A2	0	-	12	15
chr5	154238197	154256351	CNOT8	0	+	24	550
chr5	154266975	154317776	GEMIN5	0	-	11	-417
chr5	154320632	154348970	MRPL22	0	+	10|10	-50|-50
chr5	157158322	157166771	THG1L	0	+	13	-179
chr5	157212750	157286183	CLINT1	0	-	10|10|10	-334|-334|-334
chr5	158690088	158713048	UBLCP1	0	+	14	-6
chr5	159436179	159492549	TTC1	0	+	15	25
chr5	159518347	159546452	PWWP2A	0	-	15|15	209|209
chr5	162887516	162918949	HMMR	0	+	10|10|10|10	185|185|185|185
chr5	162880586	162887143	NUDCD2	0	-	10	188
chr5	162932584	162946325	MAT2B	0	+	11	-143
chr5	16451628	16465894	ZNF622	0	-	10	27
chr5	167913462	167946307	RARS	0	+	19	-67
chr5	167982629	168006588	PANK3	0	-	19	-24
chr5	170814707	170833729	NPM1	0	+	21|21|21	-261|-261|-261
chr5	170846666	170884621	FGF18	0	+	14	400
chr5	171288555	171433877	FBXW11	0	-	13|13|13	-41|-41|-41
chr5	171469073	171615346	STK10	0	-	10	-45
chr5	17217749	17276935	BASP1	0	+	16	1067
chr5	17130136	17217531	LOC285696	0	-	16	-849
chr5	172195094	172198203	DUSP1	0	-	30|19	-1160|1203
chr5	172386438	172396772	RPL26L1	0	+	14	45
chr5	172381787	172386371	LOC100268168	0	-	14|14	22|615
chr5	172410762	172461900	ATP6V0E1	0	+	11	-347
chr5	172571444	172591389	BNIP1	0	+	28|28|28|28	-295|-295|-295|-295
chr5	173034147	173043666	BOD1	0	-	22|22	-134|-134
chr5	173315330	173387312	CPEB4	0	+	23	136
chr5	175298500	175311023	CPLX2	0	+	17|10	-170|-1739
chr5	175811232	175815540	NOP16	0	-	27	437
chr5	175815783	175816750	HIGD2A	0	+	27	-194
chr5	175875355	175937074	FAF2	0	+	14	283
chr5	175953699	175964421	RNF44	0	-	12	188
chr5	176074387	176086058	TSPAN17	0	+	10|10|10	12|12|12
chr5	176332005	176433443	UIMC1	0	-	14	35
chr5	176560832	176727213	NSD1	0	+	10|10	-334|-1087
chr5	176732500	176739292	MXD3	0	-	10|10	60|60
chr5	176758563	176778885	LMAN2	0	-	21	-80
chr5	176853686	176868354	GRK6	0	+	10|10|10	278|278|278
chr5	176938578	176943967	DDX41	0	-	20	161
chr5	176946790	176981548	FAM193B	0	-	10|10	121|121
chr5	177027118	177037344	B4GALT7	0	+	10	12
chr5	177576464	177580961	NHP2	0	-	10|10	-137|-137
chr5	178138530	178157703	ZNF354A	0	-	10	22
chr5	179041179	179050722	HNRNPH1	0	-	14	-127
chr5	179125929	179158637	CANX	0	+	14|14	269|269
chr5	179247841	179265075	SQSTM1	0	+	22|14	1539|-348
chr5	179264266	179285840	C5orf45	0	-	12|12	104|104
chr5	1801495	1816163	NDUFS6	0	+	14	1113
chr5	1798499	1799956	MRPL36	0	-	14	426
chr5	180217542	180237137	MGAT1	0	-	18|18	36|356
chr5	180256958	180262725	LOC729678	0	+	14	-1293
chr5	180274610	180288286	ZFP62	0	-	17|17	-204|-204
chr5	180630119	180632177	TRIM7	0	-	15|15	1728|1728
chr5	180650305	180662808	TRIM41	0	+	30|30|25|25	1064|1064|-268|-268
chr5	180663927	180670906	GNB2L1	0	-	16	93
chr5	180670313	180670376	SNORD95	0	-	16	623
chr5	180683387	180688119	TRIM52	0	-	13	351
chr5	271735	315089	PDCD6	0	+	18	101
chr5	32585604	32604185	SUB1	0	+	14	-314
chr5	32711664	32787252	NPR3	0	+	11	1299
chr5	33440897	33468194	TARS	0	+	16	-124
chr5	34687663	34832716	RAI14	0	+	10	307
chr5	34839268	34899562	TTC23L	0	+	15	-12
chr5	34905366	34915780	RAD1	0	-	20|20	-6|43
chr5	34915819	34925785	BRIX1	0	+	20	45
chr5	36103413	36152015	LMBRD2	0	-	11	240
chr5	36152188	36182276	SKP2	0	+	11|11	-67|-67
chr5	37291940	37370887	NUP155	0	-	13|13	542|232
chr5	37379411	37752772	WDR70	0	+	10	49
chr5	38845959	38886758	OSMR	0	+	12|12	-38|103
chr5	38938021	39074501	RICTOR	0	-	17	430
chr5	40711679	40756072	TTC33	0	-	18	-601
chr5	40759481	40798297	PRKAA1	0	-	16|16	128|128
chr5	40831429	40835387	RPL37	0	-	23	-12
chr5	41904469	41921737	C5orf51	0	+	14	37
chr5	43016150	43018913	LOC648987	0	-	10|10	-743|-743
chr5	43039182	43040447	C5orf39	0	-	14	-317
chr5	43065289	43067073	LOC100132356	0	-	25	66
chr5	43121641	43175821	ZNF131	0	+	11	134
chr5	43289493	43313595	HMGCS1	0	-	15|15	1709|1709
chr5	43444354	43483992	C5orf28	0	-	14	230
chr5	43526371	43557195	PAIP1	0	-	10|10|10	-14|-14|-340
chr5	52285155	52390608	ITGA2	0	+	10	-229
chr5	52856464	52979171	NDUFS4	0	+	10	0
chr5	5422806	5490337	KIAA0947	0	+	12	269
chr5	54603575	54721408	SKIV2L2	0	+	16	-105
chr5	54552073	54603521	DHX29	0	-	16	159
chr5	55230937	55290821	IL6ST	0	-	14|14|14	-10|-10|-10
chr5	56205086	56221359	C5orf35	0	+	16|16	-814|-814
chr5	56471274	56560505	GPBP1	0	+	16|16	1656|156
chr5	57749811	57755913	PLK2	0	-	19	396
chr5	58264865	58882324	PDE4D	0	-	17	1368
chr5	60453535	60458302	C5orf43	0	-	12	78
chr5	61601988	61682209	KIF2A	0	+	11|11	116|116
chr5	61684351	61699728	DIMT1L	0	-	12	121
chr5	64064754	64314590	CWC27	0	+	25	127
chr5	64013979	64064496	SREK1IP1	0	-	25	131
chr5	64920557	64961953	C5orf44	0	+	20|20|20|20	30|30|30|30
chr5	64885508	64920187	TRIM23	0	-	20|20|20	340|340|340
chr5	65222383	65376850	ERBB2IP	0	+	17|17	384|384
chr5	65440084	65476712	SREK1	0	+	17|17	-56|522
chr5	6633499	6669673	SRD5A1	0	+	15	3
chr5	6599354	6633473	NSUN2	0	-	15|15	23|23
chr5	6714717	6757161	PAPD7	0	+	16|16	1171|1171
chr5	68389881	68425879	SLC30A5	0	+	10|10	111|47
chr5	68462912	68474066	CCNB1	0	+	14	-97
chr5	68513572	68525983	MRPS36	0	+	12	-138
chr5	68530621	68573256	CDK7	0	+	16	64
chr5	68647554	68665840	TAF9	0	-	16|16|16|16	-312|-312|119|119
chr5	68666531	68710626	RAD17	0	+	16|16|16|16|16|16|16|16	1003|110|1752|1333|1333|110|-405|110
chr5	70751441	70863649	BDP1	0	+	11	-292
chr5	70883114	70954528	MCCC2	0	+	10	72
chr5	71515237	71616084	MRPS27	0	-	10	84
chr5	71616199	71655179	PTCD2	0	+	10	31
chr5	72143929	72210214	TNPO1	0	+	14	-292
chr5	72251807	72386348	FCHO2	0	+	12|12	133|133
chr5	72794249	72801448	BTF3	0	+	13|13	-73|-73
chr5	72848024	72861511	ANKRA2	0	-	11	-134
chr5	72861597	72877794	UTP15	0	+	11	220
chr5	74063102	74072734	NSA2	0	+	23	-10
chr5	74017030	74063042	GFM2	0	-	23|23|23	70|70|70
chr5	74364122	74532703	ANKRD31	0	-	15	27
chr5	74632992	74657924	HMGCR	0	+	13|13	346|346
chr5	74666928	74807806	COL4A3BP	0	-	12|12|12	-131|221|221
chr5	74807656	74895644	POLK	0	+	12	-19
chr5	74970032	75013313	POC5	0	-	12	-80
chr5	76326209	76361058	AGGF1	0	+	13	1
chr5	76372531	76383030	ZBED3	0	-	10	-204
chr5	76382622	76444175	LOC728723	0	+	10	-204
chr5	77656338	77776561	SCAMP1	0	+	17	281
chr5	78669786	78809700	HOMER1	0	-	14	715
chr5	79272540	79287088	MTX3	0	-	13|13	-42|-42
chr5	80715672	81047072	SSBP2	0	-	22	91
chr5	81267843	81551211	ATG10	0	+	10|10	-245|-245
chr5	81569140	81574235	RPS23	0	-	12	57
chr5	82373316	82649577	XRCC4	0	+	12|12|12	-30|-30|-30
chr5	82348666	82373272	TMEM167A	0	-	12	74
chr5	85913783	85916581	COX7C	0	+	13	-25
chr5	86564150	86687732	RASA1	0	+	11|11	112|727
chr5	86690082	86708836	CCNH	0	-	10	-355
chr5	89689530	89705603	CETN3	0	-	14	-94
chr5	89770680	89810367	POLR3G	0	+	12	459
chr5	89754021	89770585	MBLAC2	0	-	12	-364
chr5	90676163	90716531	LOC100129716	0	+	10	-340
chr5	93486556	93954309	C5orf36	0	-	16|16	-160|-160
chr5	93954390	94031571	ANKRD32	0	+	16	241
chr5	94799598	94890709	TTC37	0	-	10	48
chr5	94890824	94940805	ARSK	0	+	10	67
chr5	94982582	94992848	RFESD	0	+	15|15|15	-62|-164|-62
chr5	95220803	95297775	ELL2	0	-	16	-450
chr5	95997906	96110383	CAST	0	+	20|20	-226|-392
chr5	96110189	96143892	ERAP1	0	-	11|11	14|14
chr5	96271345	96365115	LNPEP	0	+	15	704
chr5	96502449	96519005	RIOK2	0	-	16|16	248|248
chr5	98264837	98266713	LOC100289230	0	+	17	62
chr6	99990263	100016690	CCNC	0	-	14|14	-58|-58
chr6	106632353	106773695	ATG5	0	-	12	-152
chr6	10671652	10694839	C6orf52	0	-	20|20|20	178|-13|178
chr6	10695187	10709968	PAK1IP1	0	+	20	170
chr6	108362614	108395941	OSTM1	0	-	10	150
chr6	108532717	108582464	SNX3	0	-	14|14	36|36
chr6	108616097	108844249	LACE1	0	+	11	-79
chr6	108881025	109005971	FOXO3	0	+	10|14|14	1502|536|-507
chr6	109416355	109485113	C6orf182	0	+	10	170
chr6	109307646	109415277	SESN1	0	-	10	908
chr6	109687717	109703762	CD164	0	-	19|19|19|19|19	127|127|127|127|127
chr6	110421021	110501207	WASF1	0	-	14|14|14|14	50|50|50|50
chr6	110501623	110553420	CDC40	0	+	14	366
chr6	11094265	11138964	LOC221710	0	+	13	-111
chr6	110931180	111136412	CDK19	0	-	11	435
chr6	111580481	111590259	KIAA1919	0	+	11	-81
chr6	111620234	111804414	REV3L	0	-	11	364
chr6	111804674	111923495	LOC643749	0	+	11|11|11|11	-104|-104|-104|-104
chr6	114257321	114292359	HDAC2	0	-	11|11	125|125
chr6	116892582	116914432	RWDD1	0	+	12|12|12	122|122|122
chr6	117881434	117923705	GOPC	0	-	12|12	23|23
chr6	117996616	118031884	NUS1	0	+	11	51
chr6	12290528	12297426	EDN1	0	+	11|11	-45|-45
chr6	123109970	123130862	SMPDL3A	0	+	12	-662
chr6	126277860	126301387	HINT3	0	+	13	-106
chr6	127588019	127609502	RNF146	0	+	13	-12
chr6	127609858	127664754	ECHDC1	0	-	11|11|11|11|11	-186|-186|-186|1016|-186
chr6	127759551	127840500	C6orf174	0	-	12	-418
chr6	131907872	131949363	MED23	0	-	21|21	44|44
chr6	132269318	132272518	CTGF	0	-	22	-921
chr6	133135707	133138702	RPS12	0	+	12	108
chr6	133136445	133136518	SNORD101	0	+	12	846
chr6	134490384	134497070	SGK1	0	-	15|15	-486|550
chr6	13574791	13614783	SIRT5	0	+	14|14|14	-261|-178|-261
chr6	13615558	13621126	NOL7	0	+	16	-48
chr6	136578000	136610989	BCLAF1	0	-	15|15|15	-94|-94|-94
chr6	137143701	137235071	PEX7	0	+	11	-274
chr6	138188580	138204445	TNFAIP3	0	+	12	416
chr6	139094656	139114454	CCDC28A	0	+	10	-86
chr6	142468409	142542083	VTA1	0	+	19	10
chr6	143771917	143811749	PEX3	0	+	17	86
chr6	143743969	143771841	ADAT2	0	-	17	-10
chr6	143815949	143833020	FUCA2	0	-	14	-380
chr6	144164507	144184941	LTV1	0	+	10	26
chr6	146205946	146285233	SHPRH	0	-	10|10	354|354
chr6	149825630	149867171	PPIL4	0	-	13	148
chr6	150139893	150185480	LRP11	0	-	13	-30
chr6	151685250	151712677	ZBTB2	0	-	10	-1055
chr6	151725988	151773316	RMND1	0	-	17	120
chr6	151773421	151791232	C6orf211	0	+	17	-15
chr6	153291659	153304740	FBXO5	0	-	13|13	34|571
chr6	153308400	153323925	MTRF1L	0	-	10|10	80|80
chr6	155054511	155155192	RBM16	0	+	17	-466
chr6	155578790	155635626	TFB1M	0	-	12	267
chr6	157710054	157745253	C6orf35	0	-	15	-698
chr6	160148151	160177349	WTAP	0	+	13|13|13	-18|450|-18
chr6	160199530	160210735	TCP1	0	-	14|14	352|352
chr6	160211491	160219460	MRPL18	0	+	14	404
chr6	163835674	163999627	QKI	0	+	11|11|11|11	459|459|459|459
chr6	166352949	166401527	C6orf176	0	-	12|12	-22|-22
chr6	166401038	166403103	LOC441177	0	+	12	-467
chr6	170102256	170106401	C6orf120	0	+	12	-369
chr6	169857306	170102159	WDR27	0	-	12	466
chr6	170863420	170881957	TBP	0	+	11|11	170|170
chr6	170844204	170862417	PSMB1	0	-	11	833
chr6	17615268	17706818	NUP153	0	-	14	83
chr6	18120717	18122851	NHLRC1	0	-	10	60
chr6	18224399	18264799	DEK	0	-	10|10	15|15
chr6	20402136	20493945	E2F3	0	+	11	-1134
chr6	20534687	21232632	CDKAL1	0	+	12	-107
chr6	24667262	24705293	ACOT13	0	+	10|10	-66|-66
chr6	24650205	24667115	TDP2	0	-	10	213
chr6	26020717	26021186	HIST1H3A	0	+	21	-731
chr6	26021906	26022277	HIST1H4A	0	+	21	458
chr6	26027124	26027480	HIST1H4B	0	-	17	-339
chr6	26055968	26056699	HIST1H1C	0	-	21	-582
chr6	26104175	26104564	HIST1H4C	0	+	24	-162
chr6	26124372	26124917	HIST1H2AC	0	+	21	443
chr6	26123695	26124132	HIST1H2BC	0	-	21	-203
chr6	26188938	26189304	HIST1H4D	0	-	12	-24
chr6	26234440	26235216	HIST1H1D	0	-	23	-632
chr6	26273203	26273639	HIST1H2BI	0	+	13	-558
chr6	26285353	26285727	HIST1H4H	0	-	19	-328
chr6	26521933	26527610	HCG11	0	+	15	357
chr6	26538571	26547162	HMGN4	0	+	22	490
chr6	26597179	26600275	ABT1	0	+	14	-32
chr6	26634611	26659963	ZNF322A	0	-	12	-131
chr6	26987145	26988085	LOC100270746	0	-	13	16
chr6	27100095	27100575	HIST1H2BJ	0	-	16	-199
chr6	27100816	27101313	HIST1H2AG	0	+	16	440
chr6	27106072	27114637	HIST1H2BK	0	-	12|15	-751|158
chr6	27114907	27115345	HIST1H2AH	0	+	12|15	1021|112
chr6	27115404	27115466	MIR3143	0	+	12|15	1518|609
chr6	27418521	27440897	ZNF184	0	-	11	-266
chr6	2765665	2785978	WRNIP1	0	+	13|13	73|73
chr6	27791902	27792257	HIST1H4J	0	+	13	-265
chr6	27798952	27799305	HIST1H4K	0	-	12	-226
chr6	27860476	27860963	HIST1H2AM	0	-	11	230
chr6	27861202	27861669	HIST1H2BO	0	+	11	9
chr6	28048481	28057338	ZNF165	0	+	13	-362
chr6	28109715	28125236	ZNF192	0	+	12	-20
chr6	28193072	28201260	ZNF193	0	+	10	83
chr6	28356728	28367544	ZSCAN12	0	-	13|13	44|44
chr6	28539407	28555112	SCAND3	0	-	11	60
chr6	28827401	28831454	LOC401242	0	-	11	331
chr6	28870779	28891768	TRIM27	0	-	12	-796
chr6	2988200	2991404	DKFZP686I15217	0	+	11|11	-939|-939
chr6	30029035	30032685	ZNRD1	0	+	13|13	-20|-20
chr6	29968788	30028961	ZNRD1AS	0	-	13	94
chr6	30034931	30038106	PPP1R11	0	+	11	36
chr6	30152233	30181153	TRIM26	0	-	10	408
chr6	30524485	30532473	PRR3	0	+	19|19	-189|-189
chr6	30509155	30525371	GNL1	0	-	19	-697
chr6	30620896	30640830	DHX16	0	-	14|14	0|0
chr6	30667584	30685458	MDC1	0	-	15	-246
