# Argument List:
# Name = hot10
# peak file = hot10.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr5	43039412	43040849	14	0	0	C5orf39	-	-317
chr5	43064525	43065421	16	0	0			
chr5	43066367	43067912	25	0	0	LOC100132356	-	66
chr5	43105298	43106287	10	0	0			
chr5	43120657	43122357	11	0	0	ZNF131	+	134
chr5	43314708	43315900	15	0	0	HMGCS1|HMGCS1	-|-	1709|1709
chr5	43432491	43433135	11	0	0			
chr5	43483682	43484763	14	0	0	C5orf28	-	230
chr5	43556831	43557532	10	0	0	PAIP1|PAIP1|PAIP1	-|-|-	-14|-14|-340
chr5	5135966	5136514	11	0	0			
chr5	52284700	52286068	10	0	0	ITGA2	+	-229
chr5	52327407	52328441	11	0	0			
chr5	52856145	52856784	10	0	0	NDUFS4	+	0
chr5	53340867	53341797	15	0	0			
chr5	5335631	5336503	16	0	0			
chr5	5340293	5340889	16	0	0			
chr5	5350040	5350774	10	0	0			
chr5	5421963	5423111	12	0	0	KIAA0947	+	269
chr5	54603227	54604133	16	0	0	SKIV2L2|DHX29	+|-	-105|159
chr5	54896919	54897523	11	0	0			
chr5	55229793	55230534	16	0	0			
chr5	55290218	55291404	14	0	0	IL6ST|IL6ST|IL6ST	-|-|-	-10|-10|-10
chr5	55408250	55409314	11	0	0			
chr5	55419274	55420103	18	0	0			
chr5	55507229	55507864	12	0	0			
chr5	55646295	55647239	22	0	0			
chr5	56205293	56206507	16	0	0	C5orf35|C5orf35	+|+	-814|-814
chr5	56469041	56470196	16	0	0	GPBP1|GPBP1	+|+	1656|156
chr5	56630829	56631402	10	0	0			
chr5	56731410	56732073	10	0	0			
chr5	57184904	57185930	11	0	0			
chr5	57423073	57424253	13	0	0			
chr5	57483964	57484593	20	0	0			
chr5	57531068	57531624	17	0	0			
chr5	57755633	57756985	19	0	0	PLK2	-	396
chr5	58186790	58188001	30	0	0			
chr5	58227709	58228813	17	0	0			
chr5	58258906	58259826	14	0	0			
chr5	58332068	58332640	18	0	0			
chr5	58334716	58335947	13	0	0			
chr5	58335982	58337146	14	0	0			
chr5	58351139	58352264	28	0	0			
chr5	58356861	58357598	17	0	0			
chr5	58358735	58359666	19	0	0			
chr5	58365132	58365764	15	0	0			
chr5	58394459	58395655	10	0	0			
chr5	58400463	58401126	13	0	0			
chr5	58422703	58424016	24	0	0			
chr5	58489575	58490270	12	0	0			
chr5	58572647	58573241	11	0	0			
chr5	58653295	58653960	12	0	0			
chr5	58813919	58814532	11	0	0			
chr5	58839191	58840249	25	0	0			
chr5	58844608	58845386	20	0	0			
chr5	58858552	58859275	14	0	0			
chr5	58883113	58884271	17	0	0	PDE4D	-	1368
chr5	59041036	59041951	15	0	0			
chr5	59052096	59052687	13	0	0			
chr5	59055275	59056234	20	0	0			
chr5	59064006	59065202	10	0	0			
chr5	59082128	59082808	14	0	0			
chr5	59088649	59089409	14	0	0			
chr5	59758861	59759610	15	0	0			
chr5	60458030	60458731	12	0	0	C5orf43	-	78
chr5	60597501	60598384	10	0	0			
chr5	60600241	60601277	20	0	0			
chr5	60704222	60705029	19	0	0			
chr5	60895578	60896304	12	0	0			
chr5	60916345	60917447	11	0	0			
chr5	6158996	6159781	15	0	0			
chr5	61601445	61602299	11	0	0	KIF2A|KIF2A	+|+	116|116
chr5	61699388	61700311	12	0	0	DIMT1L	-	121
chr5	64064199	64065056	25	0	0	CWC27|SREK1IP1	+|-	127|131
chr5	64919881	64921173	20	0	0	C5orf44|C5orf44|TRIM23|C5orf44|TRIM23|TRIM23|C5orf44	+|+|-|+|-|-|+	30|30|340|30|340|340|30
chr5	65221298	65222701	17	0	0	ERBB2IP|ERBB2IP	+|+	384|384
chr5	65439430	65440851	17	0	0	SREK1|SREK1	+|+	-56|522
chr5	66177121	66177955	11	0	0			
chr5	66255143	66256069	10	0	0			
chr5	6632858	6634135	15	0	0	SRD5A1|NSUN2|NSUN2	+|-|-	3|23|23
chr5	6712174	6714919	16	0	0	PAPD7|PAPD7	+|+	1171|1171
chr5	6766504	6767187	12	0	0			
chr5	67844863	67845606	18	0	0			
chr5	68389381	68390160	10	0	0	SLC30A5|SLC30A5	+|+	111|47
chr5	68462449	68463570	14	0	0	CCNB1	+	-97
chr5	68513167	68514253	12	0	0	MRPS36	+	-138
chr5	68530101	68531014	16	0	0	CDK7	+	64
chr5	68628379	68628962	12	0	0			
chr5	68665083	68665974	16	0	0	TAF9|TAF9|RAD17|TAF9|TAF9|RAD17|RAD17|RAD17|RAD17|RAD17|RAD17|RAD17	-|-|+|-|-|+|+|+|+|+|+|+	-312|-312|1003|119|119|110|1752|1333|1333|110|-405|110
chr5	70751139	70752328	11	0	0	BDP1	+	-292
chr5	70882646	70883439	10	0	0	MCCC2	+	72
chr5	71228144	71229307	17	0	0			
chr5	71615807	71616530	10	0	0	MRPS27|PTCD2	-|+	84|31
chr5	71896141	71896942	14	0	0			
chr5	72143654	72144788	14	0	0	TNPO1	+	-292
chr5	72251264	72252085	12	0	0	FCHO2|FCHO2	+|+	133|133
chr5	72793886	72794758	13	0	0	BTF3|BTF3	+|+	-73|-73
chr5	72837074	72837793	10	0	0			
chr5	72860919	72861836	11	0	0	ANKRA2|UTP15	-|+	-134|220
chr5	73060263	73061421	17	0	0			
chr5	73092096	73092966	16	0	0			
chr5	73838793	73839749	13	0	0			
chr5	73927317	73928503	11	0	0			
chr5	74062742	74063482	23	0	0	NSA2|GFM2|GFM2|GFM2	+|-|-|-	-10|70|70|70
chr5	74532306	74533155	15	0	0	ANKRD31	-	27
chr5	74631963	74633330	13	0	0	HMGCR|HMGCR	+|+	346|346
chr5	74807156	74808195	12	0	0	COL4A3BP|COL4A3BP|POLK|COL4A3BP	-|-|+|-	-131|221|-19|221
chr5	75012680	75013786	12	0	0	POC5	-	-80
chr5	76034733	76035556	10	0	0			
chr5	76086312	76087079	10	0	0			
chr5	76100038	76100677	17	0	0			
chr5	76101566	76102464	24	0	0			
chr5	76109922	76110493	12	0	0			
chr5	76325895	76326522	13	0	0	AGGF1	+	1
chr5	76382279	76383374	10	0	0	ZBED3|LOC728723	-|+	-204|-204
chr5	76463446	76465219	24	0	0			
chr5	77655486	77656628	17	0	0	SCAMP1	+	281
chr5	77890793	77891456	10	0	0			
chr5	77896781	77897412	11	0	0			
chr5	77995239	77996252	23	0	0			
chr5	78809909	78810922	14	0	0	HOMER1	-	715
chr5	79286684	79287408	13	0	0	MTX3|MTX3	-|-	-42|-42
chr5	81046587	81047740	22	0	0	SSBP2	-	91
chr5	81147304	81148151	19	0	0			
chr5	81267540	81268636	10	0	0	ATG10|ATG10	+|+	-245|-245
chr5	81573822	81574763	12	0	0	RPS23	-	57
chr5	81931281	81931940	12	0	0			
chr5	82372900	82373793	12	0	0	XRCC4|XRCC4|XRCC4|TMEM167A	+|+|+|-	-30|-30|-30|74
chr5	85913411	85914206	13	0	0	COX7C	+	-25
chr5	86563236	86564841	11	0	0	RASA1|RASA1	+|+	112|727
chr5	86707907	86709055	10	0	0	CCNH	-	-355
chr5	89704846	89706172	14	0	0	CETN3	-	-94
chr5	89769563	89770879	12	0	0	POLR3G|MBLAC2	+|-	459|-364
chr5	90278351	90279433	23	0	0			
chr5	90344846	90346060	16	0	0			
chr5	90458408	90459324	13	0	0			
chr5	90514849	90516043	18	0	0			
chr5	90575743	90576981	25	0	0			
chr5	90607340	90608448	16	0	0			
chr5	90609893	90610567	13	0	0			
chr5	90675860	90677146	10	0	0	LOC100129716	+	-340
chr5	912169	913294	18	0	0			
chr5	91888103	91889030	16	0	0			
chr5	91976632	91977553	12	0	0			
chr5	92280706	92281776	12	0	0			
chr5	92414101	92414894	14	0	0			
chr5	93356834	93357429	11	0	0			
chr5	93953661	93954637	16	0	0	C5orf36|ANKRD32|C5orf36	-|+|-	-160|241|-160
chr5	94890311	94891204	10	0	0	TTC37|ARSK	-|+	48|67
chr5	94982054	94983235	15	0	0	RFESD|RFESD|RFESD	+|+|+	-62|-164|-62
chr5	95139123	95139897	10	0	0			
chr5	95170144	95171049	10	0	0			
chr5	95194340	95195222	13	0	0			
chr5	95296335	95298316	16	0	0	ELL2	-	-450
chr5	95416155	95417570	13	0	0			
chr5	95845592	95846145	10	0	0			
chr5	95997108	95999156	20	0	0	CAST|CAST	+|+	-226|-392
chr5	96143444	96144369	11	0	0	ERAP1|ERAP1	-|-	14|14
chr5	96269916	96271366	15	0	0	LNPEP	+	704
chr5	96518656	96519851	16	0	0	RIOK2|RIOK2	-|-	248|248
chr5	98263841	98265709	17	0	0	LOC100289230	+	62
chr6	100016256	100017008	14	0	0	CCNC|CCNC	-|-	-58|-58
chr6	10033272	10034082	20	0	0			
chr6	10403766	10405125	17	0	0			
chr6	10441048	10442034	14	0	0			
chr6	106043912	106044819	19	0	0			
chr6	106049291	106049917	13	0	0			
chr6	106056741	106058014	26	0	0			
chr6	106773034	106774053	12	0	0	ATG5	-	-152
chr6	10694558	10695477	20	0	0	C6orf52|PAK1IP1|C6orf52|C6orf52	-|+|-|-	178|170|-13|178
chr6	108395655	108396527	10	0	0	OSTM1	-	150
chr6	108582120	108582880	14	0	0	SNX3|SNX3	-|-	36|36
chr6	108615791	108616561	11	0	0	LACE1	+	-79
chr6	108878961	108880085	10	0	0	FOXO3	+	1502
chr6	108880697	108882367	14	0	0	FOXO3|FOXO3	+|+	536|-507
chr6	109415367	109417004	10	0	0	C6orf182|SESN1	+|-	170|908
chr6	109702925	109704853	19	0	0	CD164|CD164|CD164|CD164|CD164	-|-|-|-|-	127|127|127|127|127
chr6	110500579	110501935	14	0	0	WASF1|WASF1|WASF1|WASF1|CDC40	-|-|-|-|+	50|50|50|50|366
chr6	11093637	11095116	13	0	0	LOC221710	+	-111
chr6	111136281	111137414	11	0	0	CDK19	-	435
chr6	111273317	111274184	16	0	0			
chr6	111580106	111581019	11	0	0	KIAA1919	+	-81
chr6	111804156	111805401	11	0	0	REV3L|LOC643749|LOC643749|LOC643749|LOC643749	-|+|+|+|+	364|-104|-104|-104|-104
chr6	11194600	11195546	22	0	0			
chr6	11207283	11207909	18	0	0			
chr6	11218810	11220111	13	0	0			
chr6	11315970	11316796	12	0	0			
chr6	11318426	11319050	15	0	0			
chr6	113673231	113674156	16	0	0			
chr6	114292009	114292960	11	0	0	HDAC2|HDAC2	-|-	125|125
chr6	11434800	11435569	18	0	0			
chr6	11609391	11610324	14	0	0			
chr6	116891987	116892933	12	0	0	RWDD1|RWDD1|RWDD1	+|+|+	122|122|122
chr6	117761703	117762802	12	0	0			
chr6	117762931	117763489	10	0	0			
chr6	117769700	117770314	11	0	0			
chr6	117923113	117924344	12	0	0	GOPC|GOPC	-|-	23|23
chr6	117996204	117996927	11	0	0	NUS1	+	51
chr6	122012106	122012709	12	0	0			
chr6	12290229	12290918	11	0	0	EDN1|EDN1	+|+	-45|-45
chr6	12296148	12296916	12	0	0			
chr6	12297745	12298732	12	0	0			
chr6	123110045	123111220	12	0	0	SMPDL3A	+	-662
chr6	12314220	12315458	13	0	0			
chr6	12324325	12325047	13	0	0			
chr6	12332053	12332785	20	0	0			
chr6	12343498	12344371	17	0	0			
chr6	12348609	12349835	21	0	0			
chr6	12484688	12485404	15	0	0			
chr6	12492475	12493089	18	0	0			
chr6	125518711	125520271	13	0	0			
chr6	125522978	125523738	12	0	0			
chr6	126101163	126102998	14	0	0			
chr6	126267322	126267938	10	0	0			
chr6	126277535	126278398	13	0	0	HINT3	+	-106
chr6	126361887	126362443	13	0	0			
chr6	127423320	127423948	17	0	0			
chr6	127441917	127443013	11	0	0			
chr6	127587372	127588690	13	0	0	RNF146	+	-12
chr6	127664149	127664987	11	0	0	ECHDC1|ECHDC1|ECHDC1|ECHDC1|ECHDC1	-|-|-|-|-	-186|-186|-186|1016|-186
chr6	127839287	127840878	12	0	0	C6orf174	-	-418
chr6	131949052	131949763	21	0	0	MED23|MED23	-|-	44|44
chr6	132270195	132273000	22	0	0	CTGF	-	-921
chr6	132384342	132385368	10	0	0			
chr6	1325771	1326515	10	0	0			
chr6	133135188	133136011	12	0	0	RPS12|SNORD101	+|+	108|846
chr6	1335508	1336253	12	0	0			
chr6	133872478	133873855	10	0	0			
chr6	133889914	133891162	14	0	0			
chr6	133911197	133912456	14	0	0			
chr6	133930606	133931302	24	0	0			
chr6	13407785	13408986	11	0	0			
chr6	134495700	134497469	15	0	0	SGK1|SGK1	-|-	-486|550
chr6	134910558	134911135	10	0	0			
chr6	13574215	13575889	14	0	0	SIRT5|SIRT5|SIRT5	+|+|+	-261|-178|-261
chr6	13615183	13616030	16	0	0	NOL7	+	-48
chr6	136256895	136258226	20	0	0			
chr6	136336036	136336671	12	0	0			
chr6	136610350	136611441	15	0	0	BCLAF1|BCLAF1|BCLAF1	-|-|-	-94|-94|-94
chr6	136724055	136725147	27	0	0			
chr6	137143403	137144547	11	0	0	PEX7	+	-274
chr6	137562617	137563363	10	0	0			
chr6	138187635	138188694	12	0	0	TNFAIP3	+	416
chr6	138789682	138790576	11	0	0			
chr6	139094297	139095187	10	0	0	CCDC28A	+	-86
chr6	141647469	141648044	10	0	0			
chr6	142467945	142468853	19	0	0	VTA1	+	10
chr6	142696290	142696960	20	0	0			
chr6	143206253	143207003	15	0	0			
chr6	143730352	143731032	12	0	0			
chr6	143771400	143772263	17	0	0	PEX3|ADAT2	+|-	86|-10
chr6	143832147	143833133	14	0	0	FUCA2	-	-380
chr6	144066445	144067691	11	0	0			
chr6	144164053	144164910	10	0	0	LTV1	+	26
chr6	144537251	144537989	15	0	0			
chr6	14477157	14477923	12	0	0			
chr6	146285214	146285961	10	0	0	SHPRH|SHPRH	-|-	354|354
chr6	147312043	147312805	12	0	0			
chr6	14743413	14744655	11	0	0			
chr6	149352930	149353581	11	0	0			
chr6	149353595	149354780	11	0	0			
chr6	149866885	149867753	13	0	0	PPIL4	-	148
chr6	150175544	150176884	13	0	0			
chr6	150184385	150186516	13	0	0	LRP11	-	-30
chr6	151357228	151357940	10	0	0			
chr6	151361947	151362800	16	0	0			
chr6	151365665	151367412	14	0	0			
chr6	151381155	151381878	13	0	0			
chr6	151388776	151389830	21	0	0			
chr6	151711057	151712187	10	0	0	ZBTB2	-	-1055
chr6	151772938	151773935	17	0	0	RMND1|C6orf211	-|+	120|-15
chr6	153303814	153305734	13	0	0	FBXO5|FBXO5	-|-	34|571
chr6	153323589	153324421	10	0	0	MTRF1L|MTRF1L	-|-	80|80
chr6	155054202	155055752	17	0	0	RBM16	+	-466
chr6	155347470	155348014	11	0	0			
chr6	155635279	155636507	12	0	0	TFB1M	-	267
chr6	155814679	155815383	13	0	0			
chr6	157744239	157744872	15	0	0	C6orf35	-	-698
chr6	158461275	158461900	13	0	0			
chr6	159270815	159271411	12	0	0			
chr6	159273754	159274844	13	0	0			
chr6	159290197	159291362	11	0	0			
chr6	160147720	160148619	13	0	0	WTAP|WTAP|WTAP	+|+|+	-18|450|-18
chr6	160210360	160211815	14	0	0	TCP1|MRPL18|TCP1	-|+|-	352|404|352
chr6	160675710	160676536	12	0	0			
chr6	160807746	160808619	12	0	0			
chr6	160812325	160813492	17	0	0			
chr6	160814851	160816155	13	0	0			
chr6	163834538	163835893	11	0	0	QKI|QKI|QKI|QKI	+|+|+|+	459|459|459|459
chr6	166401090	166401920	12	0	0	C6orf176|C6orf176|LOC441177	-|-|+	-22|-22|-467
chr6	166419235	166420436	10	0	0			
chr6	16681342	16682242	11	0	0			
chr6	16690758	16691570	14	0	0			
chr6	169692338	169693205	13	0	0			
chr6	170101937	170103313	12	0	0	C6orf120|WDR27	+|-	-369|466
chr6	170862758	170863743	11	0	0	TBP|PSMB1|TBP	+|-|+	170|833|170
chr6	17706226	17707576	14	0	0	NUP153	-	83
chr6	17907817	17908474	12	0	0			
chr6	18122584	18123239	10	0	0	NHLRC1	-	60
chr6	18264256	18265372	10	0	0	DEK|DEK	-|-	15|15
chr6	20402525	20404016	11	0	0	E2F3	+	-1134
chr6	20534420	20535168	12	0	0	CDKAL1	+	-107
chr6	22113147	22113767	14	0	0			
chr6	22881134	22881720	10	0	0			
chr6	24341299	24341887	14	0	0			
chr6	24666852	24667804	10	0	0	ACOT13|TDP2|ACOT13	+|-|+	-66|213|-66
chr6	24720779	24722186	19	0	0			
chr6	25992024	25993514	10	0	0			
chr6	26020489	26022407	21	0	0	HIST1H3A|HIST1H4A	+|+	-731|458
chr6	26026450	26027832	17	0	0	HIST1H4B	-	-339
chr6	26054929	26057306	21	0	0	HIST1H1C	-	-582
chr6	26103842	26104832	24	0	0	HIST1H4C	+	-162
chr6	26123012	26124847	21	0	0	HIST1H2AC|HIST1H2BC	+|-	443|-203
chr6	26188913	26189648	12	0	0	HIST1H4D	-	-24
chr6	26233684	26235485	23	0	0	HIST1H1D	-	-632
chr6	26272914	26274608	13	0	0	HIST1H2BI	+	-558
chr6	26284647	26286151	19	0	0	HIST1H4H	-	-328
chr6	26520583	26522569	15	0	0	HCG11	+	357
chr6	26532910	26533491	11	0	0			
chr6	26537269	26538894	22	0	0	HMGN4	+	490
chr6	26556546	26557263	11	0	0			
chr6	26568827	26569815	13	0	0			
chr6	26571823	26572395	10	0	0			
chr6	26596757	26597666	14	0	0	ABT1	+	-32
chr6	26659380	26660284	12	0	0	ZNF322A	-	-131
chr6	26987752	26988450	13	0	0	LOC100270746	-	16
chr6	27099492	27101261	16	0	0	HIST1H2BJ|HIST1H2AG	-|+	-199|440
chr6	27113550	27114222	12	0	0	HIST1H2BK|HIST1H2AH|MIR3143	-|+|+	-751|1021|1518
chr6	27114285	27115305	15	0	0	HIST1H2BK|HIST1H2AH|MIR3143	-|+|+	158|112|609
chr6	27198004	27198628	10	0	0			
chr6	27265518	27266336	11	0	0			
chr6	27439991	27441271	11	0	0	ZNF184	-	-266
chr6	27463316	27463996	11	0	0			
chr6	27486031	27487589	10	0	0			
chr6	27513188	27513837	10	0	0			
chr6	27514807	27515882	12	0	0			
chr6	27560334	27560942	10	0	0			
chr6	27573196	27573770	12	0	0			
chr6	27618431	27619028	11	0	0			
chr6	2765014	2766170	13	0	0	WRNIP1|WRNIP1	+|+	73|73
chr6	27655741	27656369	15	0	0			
chr6	27720796	27721518	11	0	0			
chr6	27758846	27759410	10	0	0			
chr6	27791559	27792775	13	0	0	HIST1H4J	+	-265
chr6	27798459	27799699	12	0	0	HIST1H4K	-	-226
chr6	27860540	27861847	11	0	0	HIST1H2AM|HIST1H2BO	-|+	230|9
chr6	27870112	27870981	11	0	0			
chr6	28048455	28049232	13	0	0	ZNF165	+	-362
chr6	28104302	28105059	15	0	0			
chr6	28109349	28110121	12	0	0	ZNF192	+	-20
chr6	28180115	28181139	11	0	0			
chr6	28192642	28193336	10	0	0	ZNF193	+	83
chr6	28350941	28351769	12	0	0			
chr6	28367263	28367914	13	0	0	ZSCAN12|ZSCAN12	-|-	44|44
chr6	28456513	28458009	10	0	0			
chr6	28510259	28511194	11	0	0			
chr6	2853835	2854825	10	0	0			
chr6	28554769	28555576	11	0	0	SCAND3	-	60
chr6	28556912	28557700	16	0	0			
chr6	28564875	28565633	10	0	0			
chr6	28641353	28642327	10	0	0			
chr6	28831197	28832374	11	0	0	LOC401242	-	331
chr6	28863799	28865262	12	0	0			
chr6	28889785	28892160	12	0	0	TRIM27	-	-796
chr6	28908580	28909653	10	0	0			
chr6	2988635	2989644	11	0	0	DKFZP686I15217|DKFZP686I15217	+|+	-939|-939
chr6	30028674	30029436	13	0	0	ZNRD1|ZNRD1|ZNRD1AS	+|+|-	-20|-20|94
chr6	30034386	30035404	11	0	0	PPP1R11	+	36
chr6	30180834	30182288	10	0	0	TRIM26	-	408
chr6	30524007	30525342	19	0	0	PRR3|GNL1|PRR3	+|-|+	-189|-697|-189
chr6	30640474	30641187	14	0	0	DHX16|DHX16	-|-	0|0
chr6	30684690	30685734	15	0	0	MDC1	-	-246
chr6	3068508	3069566	14	0	0			
chr6	30687664	30689623	18	0	0	TUBB	+	-487
chr6	30710187	30711015	10	0	0	IER3|FLOT1	-|-	-1726|148
chr6	30736965	30737823	18	0	0			
chr6	30749378	30750095	17	0	0			
chr6	30875444	30876291	13	0	0	GTF2H4	+	109
chr6	31164631	31165738	11	0	0	HCG27	+	352
chr6	31509322	31510584	16	0	0	BAT1|BAT1|SNORD84	-|-|-	-272|-272|998
chr6	31514981	31515631	14	0	0	NFKBIL1|NFKBIL1|NFKBIL1|NFKBIL1|ATP6V1G2|ATP6V1G2	+|+|+|+|-|-	46|-679|-679|46|679|679
chr6	31619870	31621071	16	0	0	BAT3|BAT3|BAT3|BAT3	-|-|-|-	300|-7|-7|-7
chr6	31632519	31634187	14	0	0	CSNK2B|BAT4	+|-	303|190
chr6	31926446	31927223	10	0	0	RDBP|SKIV2L	-|+	-30|-254
chr6	31939536	31940426	13	0	0	STK19|DOM3Z|STK19|STK19	+|-|+|+	-336|-51|-336|-1030
chr6	32095695	32096499	11	0	0	ATF6B|ATF6B|FKBPL	-|-|-	80|80|-1970
chr6	32162726	32164611	14	0	0	GPSM3	-	368
chr6	3231654	3232281	11	0	0			
chr6	32821191	32822228	10	0	0	TAP1|PSMB9	-|+	-39|228
chr6	32936986	32940879	28	0	0	BRD2	+	-255
chr6	33167854	33168956	13	0	0	SLC39A7|SLC39A7|RXRB	+|+|-	197|197|-27
chr6	33239123	33240273	18	0	0	RPS18|VPS52	+|-	153|36
chr6	33256715	33257708	14	0	0	WDR46|PFDN6|WDR46|PFDN6	-|+|-|+	-93|200|-93|166
chr6	33266407	33267871	11	0	0	RGL2|RGL2	-|-	-37|-37
chr6	33290452	33291551	13	0	0	DAXX|DAXX|DAXX|DAXX	-|-|-|-	208|208|208|208
chr6	33358812	33359915	14	0	0	KIFC1	+	-51
chr6	33385469	33386624	13	0	0	CUTA|CUTA|CUTA|CUTA|SYNGAP1|CUTA	-|-|-|-|+|-	-19|-19|-19|-19|1800|-19
chr6	33756591	33757305	10	0	0	LEMD2	-	42
chr6	33807698	33808702	21	0	0			
chr6	34211819	34212922	10	0	0			
chr6	34359408	34360906	10	0	0	NUDT3	-	-284
chr6	34724181	34725562	18	0	0	SNRPC|SNRPC	+|+	-1|-1
chr6	34855537	34856159	11	0	0	TAF11|ANKS1A	-|+	29|1189
chr6	35226776	35228195	17	0	0	ZNF76	+	24
chr6	35435810	35436665	10	0	0	RPL10A	+	-60
chr6	35693311	35696349	37	0	0	FKBP5	-	-1530
chr6	35699036	35700419	20	0	0			
chr6	3592527	3593215	17	0	0			
chr6	36561266	36562620	16	0	0	SRSF3|SRSF3	+|+	146|146
chr6	36647080	36648630	11	0	0	CDKN1A|CDKN1A	+|+	-1397|-1369
chr6	36853305	36854151	14	0	0	C6orf89	+	-89
chr6	36953665	36954362	12	0	0	MTCH1	-	64
chr6	37026924	37027871	14	0	0			
chr6	37070016	37070997	11	0	0			
chr6	37105057	37106400	11	0	0			
chr6	37136925	37138845	10	0	0	PIM1	+	36
chr6	37786493	37787655	10	0	0	ZFAND3	+	232
chr6	3911938	3912624	15	0	0			
chr6	3913150	3914277	18	0	0			
chr6	40964477	40965855	14	0	0			
chr6	41039421	41041147	14	0	0	NFYA|NFYA|C6orf130	+|+|-	422|422|96
chr6	41702398	41703676	10	0	0	TFEB|TFEB	-|-	-960|239
chr6	41754063	41755817	20	0	0	TOMM6	+	240
chr6	41888457	41889510	15	0	0	BYSL|MED20	+|-	-19|106
chr6	41934664	41935887	16	0	0			
chr6	42017868	42018581	10	0	0	CCND3|CCND3|TAF8	-|-|+	1614|1614|26
chr6	42185311	42185894	10	0	0	MRPS10	-	-31
chr6	42531281	42532243	13	0	0	UBR2|UBR2	+|+	-3|-3
chr6	42749450	42751489	14	0	0			
chr6	42847067	42847983	18	0	0	RPL7L1	+	145
chr6	42896607	42897619	13	0	0	CNPY3	+	-254
chr6	42981381	42982277	10	0	0	MEA1|KLHDC3	-|+	211|147
chr6	43026856	43028250	10	0	0	MRPL2|KLC4|KLC4|KLC4|KLC4	-|+|+|+|+	311|-182|-182|628|75
chr6	43196884	43197501	10	0	0	C6orf108|C6orf108	-|-	-19|-19
chr6	4358716	4359439	23	0	0			
chr6	43596397	43598387	11	0	0	MAD2L1BP|GTPBP2	+|-	-114|456
chr6	44026075	44026838	15	0	0			
chr6	44205003	44206089	10	0	0			
chr6	45413478	45414028	17	0	0			
chr6	47102362	47102912	12	0	0			
chr6	47103344	47103911	12	0	0			
chr6	47135871	47136443	14	0	0			
chr6	47665624	47666742	15	0	0	GPR115	+	105
chr6	48794483	48795453	13	0	0			
chr6	52284629	52286079	13	0	0	EFHC1|EFHC1|EFHC1	+|+|+	450|-361|-361
chr6	52368597	52369736	15	0	0			
chr6	5260510	5262112	13	0	0	LYRM4|LYRM4|FARS2|LYRM4	-|-|+|-	139|139|272|139
chr6	52859704	52860949	15	0	0	GSTA4	-	148
chr6	53223642	53224765	10	0	0			
chr6	53412536	53413292	15	0	0			
chr6	53480411	53481306	10	0	0			
chr6	53515871	53517218	10	0	0			
chr6	56088703	56089285	10	0	0			
chr6	64151416	64152485	10	0	0			
chr6	64168304	64169022	10	0	0			
chr6	64225967	64226650	10	0	0			
chr6	64237417	64238016	14	0	0			
chr6	64270671	64271305	17	0	0			
chr6	64281506	64282720	15	0	0	PTP4A1	+	-194
chr6	64282756	64284649	10	0	0	PTP4A1	+	-1783
chr6	64345446	64346372	10	0	0			
chr6	64516037	64516917	14	0	0			
chr6	70506489	70507290	10	0	0	LMBRD1	-	-160
chr6	71108259	71109290	13	0	0			
chr6	72114303	72115017	11	0	0	MIR30A	-	1336
chr6	7313145	7313921	11	0	0	SSR1	-	-8
chr6	7389402	7390703	10	0	0	CAGE1|CAGE1|RIOK1|CAGE1	-|-|+|-	110|110|9|110
chr6	74229876	74231577	11	0	0	EEF1A1	-	-29
chr6	74289862	74290587	15	0	0			
chr6	74404437	74406257	16	0	0	CD109|CD109|CD109	+|+|+	160|160|166
chr6	75244150	75245081	10	0	0			
chr6	75953063	75953913	14	0	0	COX7A2|COX7A2	-|-	-156|-156
chr6	75994201	75995246	11	0	0	TMEM30A|TMEM30A	-|-	91|91
chr6	76077719	76078468	17	0	0			
chr6	76127871	76128452	10	0	0			
chr6	76168488	76169103	14	0	0			
chr6	76233977	76234717	21	0	0			
chr6	7687926	7688702	13	0	0			
chr6	7691735	7692887	12	0	0			
chr6	78002423	78003492	11	0	0			
chr6	7975177	7976424	10	0	0			
chr6	79787648	79788625	11	0	0	PHIP	-	125
chr6	8064313	8065170	11	0	0	MUTED	-	94
chr6	81348333	81349133	12	0	0			
chr6	84937029	84938128	16	0	0	KIAA1009	-	243
chr6	85607520	85608329	12	0	0			
chr6	85686431	85687068	11	0	0			
chr6	86351474	86353881	16	0	0	SYNCRIP|SYNCRIP|SYNCRIP|SYNCRIP|SYNCRIP|SYNCRIP	-|-|-|-|-|-	37|69|1508|1508|-366|-366
chr6	86387957	86389288	10	0	0	SNORD50A|SNHG5|SNORD50B	-|-|-	1536|171|1245
chr6	87864875	87865576	11	0	0	ZNF292	+	43
chr6	88182191	88183063	10	0	0	SLC35A1|SLC35A1	+|+	15|15
chr6	88299408	88300157	10	0	0	ORC3L|RARS2|ORC3L	+|-|+	60|47|60
chr6	88411351	88412415	11	0	0	AKIRIN2|NCRNA00120	-|-	-102|950
chr6	88432752	88433528	13	0	0			
chr6	88441442	88442508	14	0	0			
chr6	89744882	89746078	19	0	0			
chr6	91078600	91079330	16	0	0			
chr6	91296483	91297318	12	0	0	MAP3K7|MAP3K7|MAP3K7|MAP3K7	-|-|-|-	-7|136|-7|-7
