# Argument List:
# Name = hot5
# peak file = hot5.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr7	134219591	134221128	11	0	0			
chr7	134222937	134224232	6	0	0			
chr7	134226190	134227653	16	0	0			
chr7	134227914	134229224	10	0	0			
chr7	134231557	134232754	11	0	0	AKR1B15	+	1693
chr7	134236480	134237365	6	0	0			
chr7	134247581	134248306	22	0	0			
chr7	134278580	134279235	16	0	0			
chr7	134290945	134291497	9	0	0			
chr7	134298552	134299266	11	0	0			
chr7	134331057	134331880	16	0	0	BPGM|BPGM	+|+	62|62
chr7	134463943	134464680	8	0	0	CALD1|CALD1|CALD1	+|+|+	-148|-148|-148
chr7	134572914	134573520	5	0	0			
chr7	134575143	134575766	6	0	0	CALD1|CALD1	+|+	696|696
chr7	134575872	134576714	14	0	0	CALD1|CALD1	+|+	-143|-143
chr7	134603827	134604481	7	0	0			
chr7	134604660	134605303	8	0	0			
chr7	134670933	134671961	13	0	0	AGBL3	+	-189
chr7	134854816	134855885	16	0	0	C7orf49|C7orf49|C7orf49	-|-|-	-182|-182|-182
chr7	134856319	134856885	6	0	0	C7orf49|C7orf49|C7orf49	-|-|-	1070|1070|1070
chr7	134895973	134896777	6	0	0	WDR91	-	59
chr7	134976456	134977108	5	0	0			
chr7	135194341	135196072	19	0	0	CNOT4|CNOT4|CNOT4|CNOT4|CNOT4|CNOT4	-|-|-|-|-|-	331|331|331|331|331|331
chr7	135242234	135243654	20	0	0	NUP205	+	-283
chr7	135346876	135347552	11	0	0	PL-5283	+	6
chr7	135608255	135608897	5	0	0			
chr7	135661797	135662416	10	0	0	LUZP6|MTPN	-|-	-98|-98
chr7	137638312	137639219	14	0	0			
chr7	137663047	137663725	12	0	0			
chr7	137686209	137687481	11	0	0	CREB3L2	-	-1
chr7	137774007	137774789	5	0	0			
chr7	138212308	138212853	8	0	0			
chr7	138526610	138527322	5	0	0			
chr7	138575672	138576241	6	0	0			
chr7	138720375	138721078	9	0	0	ZC3HAV1L	-	-49
chr7	138793777	138794846	11	0	0	ZC3HAV1|ZC3HAV1	-|-	-154|-154
chr7	138818118	138818754	22	0	0	TTC26|TTC26|TTC26	+|+|+	53|53|53
chr7	138915249	138916311	12	0	0	UBN2	+	450
chr7	139024704	139026728	33	0	0	C7orf55	+	180
chr7	139043903	139045725	20	0	0	LUC7L2	+	-181
chr7	139330602	139331197	5	0	0			
chr7	139357499	139358009	5	0	0			
chr7	139364532	139366003	22	0	0			
chr7	139366676	139367803	5	0	0			
chr7	139431752	139432467	16	0	0			
chr7	139434121	139434719	7	0	0			
chr7	139471083	139471641	5	0	0			
chr7	139615775	139616746	10	0	0			
chr7	139762423	139763250	5	0	0	PARP12	-	-685
chr7	139874871	139875827	7	0	0	JHDM1D|LOC100134229	-|+	-1392|1711
chr7	139876479	139877201	5	0	0	JHDM1D|LOC100134229	-|+	99|220
chr7	139899729	139900531	8	0	0			
chr7	140015860	140016649	6	0	0			
chr7	140097987	140098638	12	0	0	SLC37A3|SLC37A3	-|-	1|1
chr7	140178865	140179581	9	0	0	MKRN1|MKRN1	-|-	-146|-146
chr7	140241106	140241917	12	0	0			
chr7	14030538	14031465	6	0	0	ETV1|ETV1|ETV1|ETV1	-|-|-|-	1359|-49|136|1359
chr7	140325890	140326557	7	0	0			
chr7	140396224	140397400	12	0	0	NDUFB2|LOC100134713	+|-	-332|-65
chr7	140623836	140625101	10	0	0	BRAF	-	-96
chr7	140714218	140715175	22	0	0	MRPS33|MRPS33	-|-	217|-85
chr7	141250639	141251495	15	0	0	AGK	+	10
chr7	141285627	141286579	9	0	0			
chr7	141395440	141395999	12	0	0			
chr7	141437739	141438618	28	0	0	SSBP1|FLJ40852	+|-	-3|148
chr7	141675890	141676500	7	0	0			
chr7	141804476	141805066	11	0	0			
chr7	141834713	141835299	6	0	0			
chr7	142960311	142960920	5	0	0	GSTK1|GSTK1|GSTK1|GSTK1	+|+|+|+	-94|-94|-94|-94
chr7	142985285	142985915	5	0	0	CASP2|CASP2	+|+	-199|-199
chr7	143077838	143078489	6	0	0	ZYX|ZYX	+|+	196|196
chr7	143598565	143599461	9	0	0	FAM115A	-	-159
chr7	143824698	143825243	5	0	0	OR2A14	+	1235
chr7	144532857	144533435	7	0	0	TPK1|TPK1	-|-	0|0
chr7	1465149	1465664	5	0	0			
chr7	148144464	148145096	5	0	0			
chr7	148581218	148582418	8	0	0	EZH2|EZH2	-|-	404|404
chr7	148637642	148639399	20	0	0			
chr7	148659711	148660709	7	0	0			
chr7	148663743	148664298	5	0	0			
chr7	148680513	148681172	8	0	0			
chr7	148683916	148684965	15	0	0			
chr7	148725315	148726405	11	0	0	PDIA4	-	78
chr7	148761957	148763329	12	0	0			
chr7	148787560	148788175	9	0	0	ZNF786	-	-2
chr7	148822938	148824436	20	0	0	ZNF425|ZNF398	-|+	249|-180
chr7	148844034	148844761	8	0	0	ZNF398	+	162
chr7	148871	149711	10	0	0			
chr7	148892297	148893117	9	0	0	ZNF282	+	-131
chr7	148936251	148937047	11	0	0	ZNF212	+	92
chr7	148958738	148959923	13	0	0	ZNF783	+	-69
chr7	149007066	149007787	6	0	0			
chr7	149119199	149119863	7	0	0			
chr7	149157443	149158033	9	0	0	ZNF777	-	-315
chr7	149194539	149195135	5	0	0	ZNF746|ZNF746	-|-	-61|-61
chr7	149321563	149322156	8	0	0	ZNF767|ZNF767	-|-	-22|-22
chr7	149322524	149323053	5	0	0	ZNF767|ZNF767	-|-	907|907
chr7	149332574	149333131	5	0	0			
chr7	149387835	149388598	10	0	0			
chr7	149411445	149412363	5	0	0	KRBA1	+	243
chr7	149439148	149439741	5	0	0			
chr7	149535177	149535843	6	0	0	ZNF862	+	-2
chr7	149569715	149570328	5	0	0	ATP6V0E2|ATP6V0E2|LOC401431	+|+|-	35|35|-930
chr7	1498324	1499669	6	0	0	MICALL2	-	-113
chr7	150064887	150066791	19	0	0	REPIN1|REPIN1|REPIN1	+|+|+	39|39|39
chr7	150075871	150076807	9	0	0	ZNF775	+	66
chr7	150102095	150102745	8	0	0	LOC728743	+	419
chr7	150724819	150726137	19	0	0	ABCB8	+	31
chr7	150736125	150736846	5	0	0			
chr7	150754882	150755828	13	0	0	CDK5|SLC4A2|CDK5	-|+|-	303|1301|303
chr7	150757502	150758629	9	0	0	SLC4A2	+	-1409
chr7	150759117	150760003	11	0	0			
chr7	150772930	150774386	7	0	0			
chr7	150777588	150778272	7	0	0	FASTK|FASTK	-|-	-21|-21
chr7	150780290	150780938	7	0	0	TMUB1|TMUB1	-|-	-6|201
chr7	150782583	150783817	9	0	0	AGAP3|AGAP3	+|+	625|625
chr7	150810309	150811370	5	0	0			
chr7	150869555	150870087	5	0	0			
chr7	150924005	150924789	12	0	0	ABCF2|ABCF2	-|-	80|80
chr7	150929269	150929818	6	0	0	CHPF2	+	41
chr7	151038630	151039205	5	0	0	NUB1	+	-60
chr7	151145299	151146189	5	0	0			
chr7	151156928	151157596	7	0	0			
chr7	151188862	151189434	5	0	0			
chr7	151200889	151201487	8	0	0			
chr7	151296860	151297443	5	0	0			
chr7	151328955	151329823	8	0	0	PRKAG2	-	45
chr7	1513547	1514155	6	0	0			
chr7	151384568	151385305	12	0	0			
chr7	151424679	151425344	6	0	0			
chr7	151433325	151434007	5	0	0			
chr7	151442179	151442875	13	0	0			
chr7	151451066	151451689	19	0	0			
chr7	151541149	151542061	9	0	0			
chr7	151620477	151621098	5	0	0			
chr7	151722457	151723012	7	0	0	GALNT11	+	43
chr7	152038383	152038945	5	0	0			
chr7	152132777	152134532	10	0	0	MLL3|FABP5L3	-|+	564|325
chr7	152160457	152162323	16	0	0	LOC100128822	+	-182
chr7	152372937	152373653	9	0	0	XRCC2	-	45
chr7	152456449	152457634	9	0	0	ACTR3B|ACTR3B	+|+	-191|-191
chr7	1543713	1544490	16	0	0	INTS1	-	83
chr7	1546436	1547460	6	0	0			
chr7	154794373	154795700	6	0	0	PAXIP1|LOC202781	-|+	354|106
chr7	154861565	154862120	6	0	0	HTR5A	+	703
chr7	154996935	154997659	8	0	0			
chr7	155089125	155089810	8	0	0	INSIG1|INSIG1|INSIG1	+|+|+	18|18|18
chr7	155090407	155091118	8	0	0	INSIG1|INSIG1|INSIG1	+|+|+	-1277|-1277|-1277
chr7	155137367	155138020	5	0	0			
chr7	155249892	155250427	6	0	0	EN2	+	664
chr7	155411197	155412332	5	0	0			
chr7	155436774	155437764	9	0	0	RBM33	+	-67
chr7	155597600	155598566	6	0	0			
chr7	155607872	155608481	5	0	0			
chr7	155653393	155654069	15	0	0			
chr7	155654720	155655692	5	0	0			
chr7	155675268	155675829	5	0	0			
chr7	155711500	155712179	13	0	0			
chr7	155744027	155744989	16	0	0			
chr7	1560078	1560818	20	0	0			
chr7	156432880	156433648	6	0	0	RNF32|RNF32|C7orf13	+|+|-	176|136|-84
chr7	156685511	156686726	9	0	0	LMBR1	-	216
chr7	156696146	156696700	8	0	0			
chr7	156742092	156742760	13	0	0	NOM1	+	-10
chr7	156803199	156803750	5	0	0	MNX1|MNX1	-|-	1345|127
chr7	156930920	156931942	10	0	0	UBE3C	+	223
chr7	157066116	157066680	7	0	0			
chr7	157092325	157093350	9	0	0			
chr7	157129024	157129923	14	0	0	DNAJB6|DNAJB6	+|+	236|237
chr7	157179731	157180332	10	0	0			
chr7	1572112	1573172	13	0	0			
chr7	157225156	157226058	5	0	0			
chr7	157283003	157283669	10	0	0			
chr7	1576232	1579176	20	0	0			
chr7	157665935	157666648	5	0	0			
chr7	158223883	158225224	21	0	0			
chr7	158225311	158226331	12	0	0			
chr7	1582596	1583160	5	0	0			
chr7	1583427	1584674	7	0	0			
chr7	158497260	158498044	7	0	0	NCAPG2	-	132
chr7	158610864	158612048	21	0	0			
chr7	158613711	158614782	6	0	0			
chr7	158621949	158623009	9	0	0	ESYT2	-	160
chr7	158648895	158649503	10	0	0	WDR60	+	69
chr7	158656317	158656983	6	0	0			
chr7	158807934	158808792	16	0	0			
chr7	1594737	1596337	20	0	0	TMEM184A	-	-529
chr7	1609416	1610183	13	0	0	PSMG3|PSMG3|KIAA1908|KIAA1908|KIAA1908	-|-|+|+|+	131|170|-91|-91|-91
chr7	16460144	16461161	13	0	0	ISPD|ISPD	-|-	-295|-295
chr7	16685029	16686136	10	0	0	BZW2|BZW2|ANKMY2|BZW2	+|+|-|+	176|176|140|176
chr7	16707555	16708125	8	0	0			
chr7	16843449	16843973	5	0	0	AGR2	-	-1027
chr7	16844338	16845275	5	0	0	AGR2	-	68
chr7	16849885	16850651	7	0	0			
chr7	16886786	16887464	19	0	0			
chr7	16944768	16945547	16	0	0			
chr7	16961464	16962072	5	0	0			
chr7	16965838	16966939	5	0	0			
chr7	17017885	17018910	11	0	0			
chr7	17029351	17030099	18	0	0			
chr7	17138733	17139619	17	0	0			
chr7	17169846	17170379	12	0	0			
chr7	17245842	17246491	17	0	0			
chr7	17274018	17274761	7	0	0			
chr7	17279268	17279849	12	0	0			
chr7	17315678	17316369	9	0	0			
chr7	17337819	17339028	9	0	0	AHR	+	-148
chr7	17344416	17345093	5	0	0			
chr7	17411139	17412296	6	0	0			
chr7	17445259	17445910	11	0	0			
chr7	17448072	17448789	11	0	0			
chr7	17487963	17488536	6	0	0			
chr7	17597243	17598097	8	0	0			
chr7	17598406	17599047	14	0	0			
chr7	17639813	17640366	7	0	0			
chr7	17718879	17719476	6	0	0			
chr7	17719539	17720405	11	0	0			
chr7	17735971	17736652	14	0	0			
chr7	17979798	17980497	10	0	0	SNX13	-	16
chr7	18217774	18218330	5	0	0			
chr7	19748330	19749065	9	0	0	TWISTNB	-	37
chr7	19939107	19939655	7	0	0			
chr7	19997888	19998469	13	0	0			
chr7	20009654	20010224	20	0	0			
chr7	20392455	20393065	11	0	0			
chr7	214346	215312	7	0	0			
chr7	21466774	21467424	6	0	0	SP4	+	589
chr7	21656590	21657212	10	0	0			
chr7	21657420	21658268	13	0	0			
chr7	21985210	21986058	6	0	0	CDCA7L|CDCA7L|CDCA7L	-|-|-	92|92|92
chr7	22122423	22123206	6	0	0			
chr7	22528420	22529016	5	0	0			
chr7	22707207	22708043	6	0	0			
chr7	22712576	22713478	15	0	0			
chr7	2272340	2273012	9	0	0	MAD1L1|MAD1L1|MAD1L1	-|-|-	93|93|93
chr7	22757645	22758222	8	0	0			
chr7	2281521	2282394	10	0	0	NUDT1|FTSJ2|NUDT1|NUDT1|NUDT1|NUDT1|NUDT1|NUDT1	+|-|+|+|+|+|+|+	-101|124|-101|-101|-62|-62|582|582
chr7	22862194	22862896	11	0	0	TOMM7	-	124
chr7	22893511	22894495	12	0	0			
chr7	23053428	23054247	6	0	0	FAM126A	-	67
chr7	23144994	23145638	6	0	0	KLHL7|KLHL7|KLHL7|KLHL7|KLHL7	+|+|+|+|+	36|36|600|36|36
chr7	23221249	23221969	11	0	0	NUPL2	+	-164
chr7	23312616	23313315	12	0	0			
chr7	23338468	23339409	11	0	0	C7orf30	+	1
chr7	23373184	23374812	26	0	0			
chr7	23396845	23397676	13	0	0			
chr7	2349373	2350165	6	0	0			
chr7	23505031	23505690	12	0	0			
chr7	23507309	23508296	7	0	0			
chr7	23509831	23511654	19	0	0	IGF2BP3	-	747
chr7	23513233	23514682	16	0	0			
chr7	2353742	2354670	8	0	0	SNX8	-	107
chr7	23571248	23572040	10	0	0	TRA2A	-	-12
chr7	23636609	23637411	11	0	0	CCDC126	+	-13
chr7	23719423	23720113	5	0	0	C7orf46|C7orf46|C7orf46	+|+|+	-20|-20|-20
chr7	2393334	2394784	28	0	0	EIF3B|EIF3B	+|+	414|414
chr7	2442407	2443516	7	0	0	CHST12	+	297
chr7	24781093	24782114	19	0	0			
chr7	24796708	24797895	7	0	0	DFNA5|DFNA5|DFNA5	-|-|-	218|-338|-338
chr7	24860914	24861524	8	0	0			
chr7	2490961	2491535	5	0	0			
chr7	25018908	25020326	11	0	0	OSBPL3|OSBPL3|OSBPL3|OSBPL3	-|-|-|-	-143|-143|-143|-143
chr7	25132645	25133426	9	0	0			
chr7	25164612	25165409	10	0	0	CYCS	-	30
chr7	25219351	25220348	10	0	0	C7orf31	-	32
chr7	2559054	2560158	6	0	0	LFNG|LFNG	+|+	-128|-128
chr7	25607926	25608938	11	0	0			
chr7	2562905	2564225	6	0	0			
chr7	2569082	2569776	5	0	0			
chr7	25889186	25889969	7	0	0			
chr7	25894105	25895189	8	0	0			
chr7	25932341	25933109	5	0	0			
chr7	2594847	2595867	7	0	0	C7orf27	-	-35
chr7	2598334	2598946	5	0	0	IQCE|IQCE	+|+	-9|-9
chr7	26222283	26223675	8	0	0			
chr7	26226828	26227754	5	0	0			
chr7	26239472	26242131	22	0	0	HNRNPA2B1|CBX3|CBX3|HNRNPA2B1	-|+|+|-	388|297|522|388
chr7	26707018	26707608	9	0	0			
chr7	2670948	2671915	5	0	0	TTYH3	+	171
chr7	26903894	26904956	14	0	0	SKAP2	-	84
chr7	27135441	27136314	7	0	0	HOXA1|HOXA1	-|-	252|252
chr7	27150104	27151302	6	0	0			
chr7	27152734	27153658	7	0	0			
chr7	27154626	27155458	7	0	0			
chr7	27161712	27162586	7	0	0			
chr7	27169663	27170920	11	0	0	HOXA4	-	-108
chr7	27175417	27176444	12	0	0			
chr7	27182750	27183771	8	0	0	HOXA5	-	-27
chr7	27190075	27190873	7	0	0			
chr7	27196039	27196571	5	0	0	HOXA7	-	9
chr7	27223621	27224377	6	0	0	HOXA11|HOXA11AS	-|+	-836|1027
chr7	27274865	27275487	5	0	0			
chr7	27317113	27317659	5	0	0			
chr7	27386322	27386994	10	0	0			
chr7	27680405	27681284	8	0	0			
chr7	27701642	27703052	13	0	0	HIBADH	-	-273
chr7	27717440	27718226	6	0	0			
chr7	27779276	27780695	16	0	0	TAX1BP1|TAX1BP1	+|+	-248|-248
chr7	27784599	27785184	6	0	0			
chr7	27803596	27804210	5	0	0			
chr7	2796875	2798309	21	0	0			
chr7	28074217	28074770	12	0	0			
chr7	28076144	28077403	16	0	0			
chr7	28080936	28081738	10	0	0			
chr7	28101682	28102592	6	0	0			
chr7	28394001	28394643	9	0	0			
chr7	2841906	2842918	11	0	0			
chr7	2883647	2884638	6	0	0	GNA12	-	183
chr7	28895363	28895945	6	0	0			
chr7	2903123	2903720	6	0	0			
chr7	2913189	2914199	6	0	0			
chr7	29489244	29490015	5	0	0			
chr7	29645712	29646395	5	0	0			
chr7	30027360	30029046	17	0	0	SCRN1|SCRN1|SCRN1|SCRN1	-|-|-|-	-1531|-1702|-1222|-1222
chr7	30029131	30030136	7	0	0	SCRN1|SCRN1|SCRN1|SCRN1	-|-|-|-	-101|-272|208|208
chr7	30066017	30066905	16	0	0	FKBP14|PLEKHA8	-|+	193|1826
chr7	30067470	30068552	10	0	0	FKBP14|PLEKHA8	-|+	1743|276
chr7	30323660	30324869	11	0	0	ZNRF2	+	-342
chr7	30508799	30509444	7	0	0			
chr7	30518116	30518754	5	0	0	NOD1	-	42
chr7	30544144	30544999	8	0	0	GGCT	-	119
chr7	30634043	30634922	17	0	0	GARS	+	-302
chr7	3067518	3068170	10	0	0			
chr7	30810743	30811623	8	0	0	FAM188B	+	-151
chr7	31010128	31010846	5	0	0			
chr7	31447899	31448425	6	0	0			
chr7	31936432	31936955	5	0	0			
chr7	31938432	31939757	13	0	0			
chr7	31978144	31978836	7	0	0			
chr7	31987532	31988179	10	0	0			
chr7	31995487	31996325	5	0	0			
chr7	32078445	32079428	6	0	0			
chr7	32083195	32083793	9	0	0			
chr7	32087347	32087882	6	0	0			
chr7	32529434	32530342	19	0	0	LSM5|LSM5	-|-	-135|-587
chr7	32534595	32535925	12	0	0	LSM5|LSM5|AVL9	-|-|+	390|390|-85
chr7	32626282	32627762	24	0	0			
chr7	32697507	32698086	6	0	0			
chr7	32708045	32709387	16	0	0			
chr7	32709619	32710246	13	0	0			
chr7	32767531	32768652	7	0	0	LOC441208	+	-530
chr7	32931076	32932371	11	0	0	KBTBD2	-	255
chr7	32981977	32983104	6	0	0	RP9P	-	-242
chr7	32996604	32997948	9	0	0	FKBP9	+	-272
chr7	33102157	33103132	13	0	0	NT5C3|NT5C3	-|-	235|235
chr7	33148707	33149383	6	0	0	RP9	-	43
chr7	33168530	33169461	9	0	0	BBS9|BBS9|BBS9|BBS9	+|+|+|+	156|156|156|156
chr7	33717041	33717757	5	0	0			
chr7	34019314	34020129	16	0	0			
chr7	34026399	34027342	10	0	0			
chr7	34075520	34076235	9	0	0			
chr7	34076492	34077074	8	0	0			
chr7	34100655	34101235	12	0	0			
chr7	34104033	34104676	12	0	0			
chr7	34109209	34109781	6	0	0			
chr7	34275621	34276188	6	0	0			
chr7	34787869	34788434	12	0	0			
chr7	3478892	3479428	5	0	0			
chr7	34891864	34892455	5	0	0			
chr7	34978592	34979140	9	0	0			
chr7	35042709	35044061	19	0	0			
chr7	35064938	35065634	12	0	0			
chr7	35076773	35077890	10	0	0	DPY19L1	-	-322
chr7	35293517	35294185	7	0	0	TBX20|TBX20	-|-	140|140
chr7	35734282	35735253	11	0	0	HERPUD2	-	-5
chr7	35839907	35841074	19	0	0	SEPT7|SEPT7	+|+	136|136
chr7	36076801	36077367	6	0	0			
chr7	36123890	36124447	6	0	0			
chr7	36154960	36155832	19	0	0			
chr7	36167913	36169067	19	0	0			
chr7	36192057	36193157	10	0	0	EEPD1	+	228
chr7	36246759	36247962	8	0	0			
chr7	36320354	36321202	7	0	0			
chr7	36329308	36330452	24	0	0			
chr7	36330899	36331545	5	0	0			
chr7	36342705	36343422	10	0	0			
chr7	36406451	36407193	10	0	0	KIAA0895	-	-28
chr7	36429042	36430357	15	0	0	KIAA0895|ANLN	-|+	-35|-268
chr7	36698036	36699031	5	0	0			
chr7	37071322	37072161	12	0	0			
chr7	37241067	37241617	6	0	0			
chr7	37488214	37488788	5	0	0	ELMO1	-	-10
chr7	37705552	37706454	16	0	0			
chr7	37939245	37939899	5	0	0			
chr7	37940784	37942256	8	0	0			
chr7	37955861	37957120	8	0	0	SFRP4	-	-35
chr7	37959921	37961487	16	0	0	EPDR1	+	-542
chr7	38217295	38218214	9	0	0	STARD3NL	+	178
chr7	38350873	38351496	5	0	0			
chr7	38948465	38949063	14	0	0	VPS41|VPS41	-|-	-36|-36
chr7	39605690	39606295	5	0	0	C7orf36	+	10
chr7	39662615	39663512	9	0	0	RALA	+	98
chr7	39772525	39773640	8	0	0	NCRNA00265	+	84
chr7	39988715	39990181	12	0	0	CDK13|CDK13	+|+	510|510
chr7	39990310	39991542	6	0	0	CDK13|CDK13	+|+	-968|-968
chr7	40173859	40174801	24	0	0	C7orf10|C7orf10|C7orf10|C7orf10|C7orf11	+|+|+|+|-	244|244|244|244|79
chr7	41146992	41148120	8	0	0			
chr7	42951247	42952065	17	0	0	C7orf25|C7orf25	-|-	-33|-33
chr7	42971481	42972280	10	0	0	PSMA2|MRPL32	-|+	75|58
chr7	43012141	43013061	12	0	0			
chr7	43288341	43289156	15	0	0			
chr7	43622033	43623014	11	0	0	STK17A	+	168
chr7	43687389	43688398	8	0	0			
chr7	43713874	43714594	10	0	0			
chr7	43768844	43769406	10	0	0	C7orf44	-	42
chr7	43804507	43805022	6	0	0			
chr7	43908809	43909906	9	0	0	MRPS24	-	212
chr7	43965347	43966872	14	0	0	URGCP|UBE2D4	-|+	113|-75
chr7	44058461	44059095	11	0	0	POLR2J4	-	30
chr7	44083897	44084586	7	0	0	DBNL|DBNL|DBNL	+|+|+	-3|-3|-3
chr7	44121690	44122782	11	0	0	POLM	-	107
chr7	44162657	44163703	8	0	0	POLD2|POLD2	-|-	33|33
chr7	44240271	44240845	10	0	0	YKT6	+	19
chr7	44529957	44530834	18	0	0	NUDCD3	-	10
chr7	44613234	44613972	9	0	0	DDX56	-	-534
chr7	44621530	44622383	7	0	0	TMED4	-	129
chr7	44645774	44646935	14	0	0	OGDH|OGDH|OGDH	+|+|+	-234|-234|-234
chr7	44788106	44788678	6	0	0	ZMIZ2	+	137
chr7	44835449	44837395	23	0	0	PPIA	+	-182
chr7	44887170	44888631	13	0	0	H2AFV|H2AFV|H2AFV|H2AFV|H2AFV	-|-|-|-|-	175|175|175|175|175
chr7	44906816	44907606	6	0	0			
chr7	44924178	44925744	16	0	0	PURB	-	1
chr7	45025434	45026594	7	0	0	SNORA9|C7orf40	-|-	905|-245
chr7	45038948	45040118	8	0	0	CCM2|CCM2|CCM2|CCM2	+|+|+|+	253|253|253|-189
chr7	45150969	45151964	15	0	0	TBRG4|TBRG4|TBRG4	-|-|-	149|149|149
chr7	45433614	45434356	6	0	0			
chr7	45808354	45809147	10	0	0	SEPT7P2	-	133
chr7	45927663	45928742	6	0	0	IGFBP1	+	-244
chr7	45928865	45929591	6	0	0	IGFBP1	+	-1270
chr7	45961499	45962196	5	0	0	IGFBP3|IGFBP3	-|-	976|976
chr7	45962627	45963283	6	0	0			
chr7	45963860	45964425	5	0	0			
chr7	46017606	46018256	16	0	0			
chr7	46184864	46185596	19	0	0			
chr7	46299380	46300012	7	0	0			
chr7	46391842	46392399	6	0	0			
chr7	46472225	46472775	5	0	0			
chr7	46552362	46553115	8	0	0			
chr7	4671163	4672037	17	0	0			
chr7	46792381	46793067	10	0	0			
chr7	46793867	46794596	6	0	0			
chr7	4681275	4682170	17	0	0			
chr7	47212215	47213131	7	0	0			
chr7	4721500	4722189	8	0	0	FOXK1	+	85
chr7	47293816	47294445	7	0	0			
chr7	47514375	47515260	11	0	0			
chr7	4752120	4752737	7	0	0			
chr7	47597149	47597987	11	0	0			
chr7	47611270	47612294	9	0	0			
chr7	47613201	47614740	16	0	0			
chr7	47615508	47616541	21	0	0			
chr7	47617809	47618887	9	0	0			
chr7	47619365	47621065	13	0	0			
chr7	47621259	47622515	10	0	0			
chr7	47622852	47623492	5	0	0			
chr7	47631142	47632258	22	0	0			
chr7	47636227	47636931	7	0	0			
chr7	47640363	47641564	22	0	0			
chr7	47641874	47642428	5	0	0			
chr7	47644067	47645018	19	0	0			
chr7	47649988	47650811	14	0	0			
chr7	47674696	47675461	5	0	0			
chr7	47678359	47678998	5	0	0			
chr7	47690751	47691610	17	0	0			
chr7	4778190	4779566	15	0	0			
chr7	47797391	47797906	6	0	0			
chr7	47802451	47803654	20	0	0			
chr7	47817572	47818700	13	0	0			
chr7	47823427	47823991	10	0	0			
chr7	47826008	47826864	21	0	0			
chr7	4784042	4785233	9	0	0			
chr7	48018527	48019483	17	0	0	HUS1	-	-241
chr7	48124127	48124990	15	0	0			
chr7	48127835	48129280	19	0	0	UPP1|UPP1	+|+	188|-203
chr7	4814319	4815635	24	0	0	KIAA0415	+	286
chr7	48179561	48180176	6	0	0			
chr7	5013253	5014051	10	0	0	RNF216L|RNF216L|RNF216L	+|+|+	-37|-37|-37
chr7	50517737	50518413	5	0	0	FIGNL1|FIGNL1	-|-	-13|-13
chr7	50569921	50570451	5	0	0			
chr7	50602333	50603052	10	0	0			
chr7	50801128	50801776	6	0	0	GRB10|GRB10	-|-	1402|1402
chr7	5085148	5085844	5	0	0	RBAK	+	56
chr7	50894314	50894919	8	0	0			
chr7	50905632	50906253	6	0	0			
chr7	51444066	51444795	5	0	0			
chr7	5436648	5437397	9	0	0			
chr7	5458070	5458994	8	0	0			
chr7	5463423	5463961	6	0	0	TNRC18	-	515
chr7	5465005	5465871	10	0	0			
chr7	5465886	5467074	8	0	0			
chr7	54826649	54827381	8	0	0	SEC61G|SEC61G	-|-	76|76
chr7	54841381	54842294	7	0	0			
chr7	54856190	54856848	9	0	0			
chr7	54898604	54899962	16	0	0			
chr7	54907172	54907751	6	0	0			
chr7	55034950	55035649	18	0	0			
chr7	55053008	55053824	8	0	0			
chr7	55055382	55055947	7	0	0			
chr7	55063563	55064101	7	0	0			
chr7	55086280	55087489	6	0	0	EGFR|EGFR|EGFR|EGFR	+|+|+|+	-160|-160|-160|-160
chr7	55124149	55125029	17	0	0			
chr7	55132569	55133817	12	0	0			
chr7	55141522	55142318	17	0	0			
chr7	55200157	55201121	18	0	0			
chr7	55201231	55201899	5	0	0			
chr7	55253787	55254382	6	0	0			
chr7	55322407	55322987	7	0	0			
chr7	5534179	5535765	7	0	0	MIR589	-	-576
chr7	55433364	55434343	23	0	0	LANCL2	+	-713
chr7	5553192	5554380	23	0	0	FBXL18	-	387
chr7	55639095	55640471	6	0	0	VOPP1	-	-417
chr7	5564500	5565408	5	0	0			
chr7	5565560	5566608	11	0	0			
chr7	5567425	5568804	9	0	0			
chr7	5569130	5570475	14	0	0	ACTB	-	-430
chr7	5588674	5589345	5	0	0			
chr7	5594440	5595242	7	0	0			
chr7	5595252	5596662	12	0	0			
chr7	5598329	5599014	6	0	0			
chr7	5601485	5602816	15	0	0			
chr7	5603119	5603646	5	0	0			
chr7	56031919	56032763	8	0	0	GBAS	+	-46
chr7	56118828	56119806	10	0	0	CCT6A|CCT6A|PSPH	+|+|-	60|60|49
chr7	56131638	56132365	6	0	0	SUMF2|SUMF2|SUMF2|SUMF2|SUMF2	+|+|+|+|+	-85|-85|-85|-85|-85
chr7	56173877	56174633	15	0	0	CHCHD2	-	68
chr7	5632165	5632783	5	0	0	FSCN1	+	-21
chr7	5634849	5636183	9	0	0			
chr7	5731682	5733061	12	0	0			
chr7	577683	578400	8	0	0			
chr7	5820988	5821730	12	0	0	RNF216|RNF216	-|-	67|67
chr7	5862417	5863010	11	0	0	ZNF815	+	77
chr7	5938035	5938554	6	0	0	CCZ1	+	46
chr7	6048375	6049366	14	0	0	PMS2|AIMP2|PMS2	-|+|-	133|11|133
