# Argument List:
# Name = hot0
# peak file = hot0.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr9	36008684	36009215	4	0	0			
chr9	36023367	36023869	2	0	0			
chr9	36029683	36030184	1	0	0			
chr9	36036716	36037420	3	0	0	RECK	+	-159
chr9	36074847	36075348	1	0	0			
chr9	36091393	36092136	3	0	0			
chr9	36100474	36100986	2	0	0			
chr9	36102128	36102789	10	0	0			
chr9	36102944	36103446	2	0	0			
chr9	36110390	36110892	2	0	0			
chr9	36136133	36137016	3	0	0	GLIPR2	+	167
chr9	36141276	36141780	2	0	0			
chr9	36148606	36149157	3	0	0			
chr9	36163079	36163697	3	0	0			
chr9	36163784	36164285	1	0	0			
chr9	36166419	36166947	2	0	0			
chr9	36190260	36191216	14	0	0	CLTA|CLTA|CLTA|CLTA|CLTA|CLTA	+|+|+|+|+|+	114|114|114|114|114|114
chr9	36203287	36203818	2	0	0			
chr9	36205110	36205635	2	0	0			
chr9	36217504	36218005	1	0	0			
chr9	36247980	36248497	2	0	0			
chr9	36257778	36258907	13	0	0	GNE|GNE|GNE	-|-|-	-154|-154|-154
chr9	36267945	36268446	1	0	0			
chr9	36306380	36307137	4	0	0			
chr9	36317684	36318724	9	0	0			
chr9	36319747	36320945	11	0	0			
chr9	36328742	36329253	2	0	0			
chr9	36345304	36345809	2	0	0			
chr9	36392119	36392620	1	0	0			
chr9	36400063	36401526	12	0	0	RNF38|RNF38|RNF38|RNF38|RNF38	-|-|-|-|-	498|-126|498|-401|-126
chr9	36406967	36407885	7	0	0			
chr9	36415713	36416214	1	0	0			
chr9	36419665	36420450	6	0	0			
chr9	36450076	36450581	2	0	0			
chr9	3647603	3648104	1	0	0			
chr9	36487335	36488201	5	0	0			
chr9	36555763	36556270	2	0	0			
chr9	36566694	36567195	1	0	0			
chr9	36572595	36573323	8	0	0	MELK	+	-55
chr9	36597343	36597862	2	0	0			
chr9	36632835	36633345	2	0	0			
chr9	36728842	36729344	2	0	0			
chr9	36748241	36748760	2	0	0			
chr9	36757774	36758290	2	0	0			
chr9	36765409	36766515	9	0	0			
chr9	36772392	36772893	1	0	0			
chr9	36798179	36798687	2	0	0			
chr9	36855388	36855893	2	0	0			
chr9	36862071	36862579	2	0	0			
chr9	36866766	36867267	1	0	0			
chr9	36873197	36873702	2	0	0			
chr9	36903549	36904146	3	0	0			
chr9	36905262	36905763	1	0	0			
chr9	36920934	36921435	1	0	0			
chr9	36922474	36923008	2	0	0			
chr9	36923933	36924491	6	0	0			
chr9	36924975	36925502	2	0	0			
chr9	36928698	36929199	1	0	0			
chr9	36974707	36975210	2	0	0			
chr9	36980138	36980641	2	0	0			
chr9	36991504	36992005	2	0	0			
chr9	36995762	36996266	2	0	0			
chr9	37027405	37027982	4	0	0			
chr9	37034591	37035092	1	0	0	PAX5	-	365
chr9	37035893	37036639	2	0	0	PAX5	-	1790
chr9	37079255	37080244	15	0	0	LOC401504	+	143
chr9	37119762	37120893	20	0	0	ZCCHC7	+	141
chr9	37155591	37156092	1	0	0			
chr9	3716356	3716857	1	0	0			
chr9	37209900	37210401	1	0	0			
chr9	37230026	37230583	2	0	0			
chr9	37262336	37262856	2	0	0			
chr9	37283535	37284117	2	0	0			
chr9	37290735	37291236	1	0	0			
chr9	37308944	37309467	2	0	0			
chr9	3732535	3733100	3	0	0			
chr9	37329525	37330032	2	0	0			
chr9	37364679	37365180	1	0	0			
chr9	37390644	37391153	2	0	0			
chr9	37392295	37392796	2	0	0			
chr9	37407417	37407927	2	0	0			
chr9	37410786	37411752	3	0	0			
chr9	37415114	37415685	5	0	0			
chr9	37418058	37418624	3	0	0			
chr9	37422014	37422906	8	0	0	GRHPR	+	246
chr9	37430725	37431226	1	0	0			
chr9	37431776	37432294	2	0	0			
chr9	37440360	37440861	1	0	0			
chr9	37441828	37442329	1	0	0			
chr9	3746277	3746795	2	0	0			
chr9	37464898	37467027	23	0	0	ZBTB5	-	555
chr9	37472235	37472854	12	0	0			
chr9	37477310	37477859	2	0	0			
chr9	37482241	37482744	2	0	0			
chr9	37485503	37486242	8	0	0	POLR1E	+	72
chr9	37508774	37509275	1	0	0			
chr9	3751090	3751673	3	0	0			
chr9	37576012	37576632	7	0	0	FBXO10	-	72
chr9	37582495	37583004	2	0	0			
chr9	37592057	37592899	11	0	0	TOMM5|TOMM5|TOMM5	-|-|-	-158|-158|-158
chr9	37594360	37594913	3	0	0			
chr9	37602703	37603204	1	0	0			
chr9	37632447	37632954	2	0	0			
chr9	37700752	37701347	2	0	0			
chr9	37747082	37747603	2	0	0			
chr9	37753514	37754231	11	0	0	RG9MTD3	+	-71
chr9	37784746	37785461	10	0	0	EXOSC3|EXOSC3	-|-	36|38
chr9	37785485	37786009	2	0	0	EXOSC3|EXOSC3	-|-	680|682
chr9	37800461	37801066	18	0	0	DCAF10	+	26
chr9	37840512	37841013	1	0	0			
chr9	37858974	37859484	2	0	0			
chr9	37903928	37904715	25	0	0	MCART1|MCART1|MCART1	-|-|-	-29|-29|-29
chr9	37908494	37909118	7	0	0			
chr9	37913550	37914146	3	0	0			
chr9	37920311	37920843	4	0	0			
chr9	37944783	37945366	3	0	0			
chr9	37950704	37951205	1	0	0			
chr9	37951891	37952392	1	0	0			
chr9	37952699	37953200	1	0	0			
chr9	37953603	37954571	15	0	0			
chr9	37964037	37964848	2	0	0			
chr9	37966539	37967051	3	0	0			
chr9	37968088	37968638	3	0	0			
chr9	37972226	37972864	3	0	0			
chr9	38008115	38008719	6	0	0			
chr9	38016358	38016881	3	0	0			
chr9	38017147	38017777	3	0	0			
chr9	38018894	38019439	3	0	0			
chr9	38020262	38020815	3	0	0			
chr9	38026178	38026679	1	0	0			
chr9	38035755	38036606	6	0	0			
chr9	38039931	38040449	2	0	0			
chr9	38046794	38047379	5	0	0			
chr9	38047527	38048237	15	0	0			
chr9	38067399	38067900	1	0	0	SHB	-	-1561
chr9	38068557	38069553	8	0	0	SHB	-	-155
chr9	38087877	38088392	2	0	0			
chr9	3809612	3810113	1	0	0			
chr9	38119463	38119964	1	0	0			
chr9	38141652	38142153	1	0	0			
chr9	38160560	38161078	2	0	0			
chr9	38170796	38171771	14	0	0			
chr9	38226386	38226887	1	0	0			
chr9	38226987	38227633	4	0	0			
chr9	38238841	38239342	1	0	0			
chr9	38263495	38264002	2	0	0			
chr9	38332444	38332945	1	0	0			
chr9	38334167	38334680	2	0	0			
chr9	38359050	38359573	3	0	0			
chr9	38362951	38363474	2	0	0			
chr9	38371404	38371981	5	0	0			
chr9	38392331	38393068	6	0	0	ALDH1B1	+	2
chr9	38400564	38401080	2	0	0			
chr9	38416923	38417433	2	0	0			
chr9	38423855	38424658	3	0	0	IGFBPL1	-	-188
chr9	38432849	38433396	5	0	0			
chr9	38437333	38437867	4	0	0			
chr9	38443103	38443682	4	0	0			
chr9	3848732	3849238	2	0	0			
chr9	38516217	38516718	1	0	0			
chr9	385751	386255	2	0	0			
chr9	3858922	3859423	1	0	0			
chr9	38609352	38609853	1	0	0			
chr9	38620290	38621764	19	0	0	ANKRD18A|FAM201A	-|+	667|57
chr9	38622101	38622858	4	0	0	FAM201A	+	-1395
chr9	3862964	3863911	2	0	0			
chr9	38641905	38642417	2	0	0			
chr9	38642512	38643025	2	0	0			
chr9	38663174	38663688	2	0	0			
chr9	38672069	38672872	8	0	0			
chr9	38681675	38682205	3	0	0			
chr9	38682553	38683179	10	0	0			
chr9	38686901	38688037	9	0	0			
chr9	38690155	38690656	1	0	0			
chr9	38707897	38708407	3	0	0			
chr9	38713360	38713887	3	0	0			
chr9	38727322	38727843	2	0	0			
chr9	3875198	3875797	8	0	0			
chr9	3879255	3879756	1	0	0			
chr9	39030546	39031050	2	0	0			
chr9	3906778	3907279	1	0	0			
chr9	3907453	3907954	1	0	0			
chr9	3917004	3917505	1	0	0			
chr9	3962326	3962882	7	0	0			
chr9	3963277	3963801	3	0	0			
chr9	40071621	40072122	1	0	0			
chr9	4022330	4022831	1	0	0			
chr9	4048420	4048924	2	0	0			
chr9	4061809	4062310	1	0	0			
chr9	40633282	40634010	3	0	0			
chr9	4068411	4068912	1	0	0			
chr9	407199	407700	1	0	0			
chr9	4073332	4073858	2	0	0			
chr9	4077438	4077989	3	0	0			
chr9	40791812	40792553	3	0	0	ZNF658	-	70
chr9	4084433	4084934	1	0	0			
chr9	4090405	4090959	2	0	0			
chr9	4117676	4118177	1	0	0			
chr9	4126461	4126971	2	0	0			
chr9	4127767	4128312	4	0	0			
chr9	4137114	4138292	17	0	0			
chr9	4141227	4141754	3	0	0			
chr9	4143883	4144384	1	0	0			
chr9	4144659	4145160	1	0	0			
chr9	4145221	4145750	2	0	0			
chr9	4146209	4146725	2	0	0			
chr9	4147453	4148356	5	0	0			
chr9	4152820	4153326	2	0	0	GLIS3	-	890
chr9	4155110	4155821	9	0	0			
chr9	4166956	4167530	2	0	0			
chr9	4170342	4170843	1	0	0			
chr9	4174646	4175219	4	0	0			
chr9	4178013	4178850	4	0	0			
chr9	4181001	4181502	1	0	0			
chr9	41936280	41936781	1	0	0			
chr9	41954552	41955283	4	0	0	MGC21881	-	-159
chr9	419601	420102	1	0	0			
chr9	41973416	41973917	1	0	0			
chr9	4197527	4198028	1	0	0			
chr9	4222217	4223007	8	0	0			
chr9	4225501	4226212	4	0	0			
chr9	4227661	4228162	1	0	0			
chr9	4228546	4229062	2	0	0			
chr9	4229177	4229687	2	0	0			
chr9	4235820	4236611	11	0	0			
chr9	4237750	4238266	3	0	0			
chr9	4258142	4258643	1	0	0			
chr9	4262574	4263075	1	0	0			
chr9	4276567	4277068	1	0	0			
chr9	4277159	4278650	6	0	0			
chr9	4280425	4280926	1	0	0			
chr9	4289560	4290061	1	0	0			
chr9	4290383	4290995	7	0	0			
chr9	4293166	4294101	20	0	0			
chr9	4296186	4296687	1	0	0			
chr9	4296969	4298330	13	0	0			
chr9	4298518	4299057	2	0	0	GLIS3	-	-1248
chr9	4299721	4300475	4	0	0	GLIS3	-	63
chr9	4301885	4302597	2	0	0			
chr9	4302804	4303305	1	0	0			
chr9	4303974	4304475	1	0	0			
chr9	43133555	43134071	2	0	0	ANKRD20A3|ANKRD20A2	-|-	269|269
chr9	4315543	4316049	2	0	0			
chr9	4334496	4334997	1	0	0			
chr9	4339249	4339775	2	0	0			
chr9	43493361	43493868	2	0	0			
chr9	43497912	43498413	1	0	0			
chr9	43653625	43654128	2	0	0			
chr9	4366603	4367177	3	0	0			
chr9	43684722	43685227	2	0	0			
chr9	43686251	43687137	5	0	0			
chr9	4375289	4375798	2	0	0			
chr9	4382628	4383133	2	0	0			
chr9	44118553	44119067	2	0	0			
chr9	44211371	44211872	1	0	0			
chr9	44227194	44227723	4	0	0			
chr9	44245247	44245748	1	0	0			
chr9	44402140	44402648	3	0	0			
chr9	44419822	44420323	1	0	0			
chr9	44435732	44436274	2	0	0			
chr9	446031	446545	3	0	0			
chr9	4461398	4461910	2	0	0			
chr9	447620	448121	1	0	0			
chr9	4490217	4490727	2	0	0	SLC1A1	+	-46
chr9	4530390	4530891	1	0	0			
chr9	4549010	4549528	2	0	0			
chr9	45726632	45727157	2	0	0	FAM27A	+	134
chr9	45729137	45729653	3	0	0			
chr9	4584610	4585583	2	0	0			
chr9	459734	460235	1	0	0			
chr9	4604509	4605015	2	0	0			
chr9	46112841	46113346	2	0	0			
chr9	463710	464246	4	0	0			
chr9	4639973	4640506	2	0	0			
chr9	4661991	4662936	10	0	0	PPAPDC2	+	-166
chr9	4663334	4663835	1	0	0	PPAPDC2	+	-1287
chr9	4666217	4666746	3	0	0	C9orf68	-	-193
chr9	4674734	4675235	1	0	0			
chr9	4678018	4678939	18	0	0	CDC37L1	+	1087
chr9	4679175	4679939	10	0	0	CDC37L1	+	8
chr9	469980	470591	3	0	0			
chr9	47196140	47196641	1	0	0			
chr9	47204177	47204681	2	0	0			
chr9	4740706	4741494	8	0	0	AK3	-	-127
chr9	4749960	4750471	2	0	0			
chr9	4759274	4759782	2	0	0			
chr9	4762480	4762981	2	0	0			
chr9	4792384	4793260	8	0	0	RCL1	+	11
chr9	4797307	4797810	2	0	0			
chr9	4832962	4833552	8	0	0			
chr9	4838175	4838676	1	0	0			
chr9	4839355	4839914	4	0	0			
chr9	4849412	4849913	1	0	0	MIR101-2	+	634
chr9	486096	486622	3	0	0			
chr9	4866235	4866754	2	0	0			
chr9	488321	488894	3	0	0			
chr9	489100	489650	5	0	0			
chr9	4904749	4905522	5	0	0			
chr9	4924143	4924655	2	0	0			
chr9	4984499	4985543	10	0	0	JAK2	+	223
chr9	4987839	4988344	2	0	0			
chr9	504203	504838	4	0	0	KANK1	+	182
chr9	5186368	5186875	2	0	0	INSL6	-	1003
chr9	5230358	5231725	13	0	0	INSL4	+	377
chr9	5263501	5264015	2	0	0			
chr9	526931	527432	1	0	0			
chr9	530624	531125	1	0	0			
chr9	5320995	5321496	1	0	0			
chr9	532634	533135	1	0	0			
chr9	5424967	5425483	2	0	0			
chr9	5437552	5438236	9	0	0	C9orf46	-	34
chr9	5441015	5441516	1	0	0			
chr9	5442354	5442860	2	0	0			
chr9	5450196	5450920	8	0	0	CD274	+	-56
chr9	5455084	5455655	2	0	0			
chr9	546729	547366	3	0	0			
chr9	5493548	5494049	1	0	0			
chr9	5509486	5510080	5	0	0	PDCD1LG2	+	761
chr9	5511872	5512373	1	0	0	PDCD1LG2	+	-1578
chr9	5529908	5530409	1	0	0			
chr9	5574959	5575460	1	0	0			
chr9	557690	558315	7	0	0			
chr9	5589962	5590475	2	0	0			
chr9	5600083	5600923	3	0	0			
chr9	561288	561843	3	0	0			
chr9	5621280	5621781	1	0	0			
chr9	5621911	5622412	1	0	0			
chr9	5628339	5629343	9	0	0	KIAA1432	+	485
chr9	5633209	5633745	2	0	0			
chr9	563565	564075	2	0	0			
chr9	5708360	5708861	1	0	0			
chr9	571040	571615	5	0	0			
chr9	5715025	5715539	2	0	0			
chr9	5719463	5719964	1	0	0			
chr9	5721339	5722060	9	0	0			
chr9	5773519	5774046	2	0	0			
chr9	5783952	5784453	1	0	0			
chr9	5799174	5799678	2	0	0			
chr9	5815354	5815855	1	0	0			
chr9	5816554	5817056	2	0	0			
chr9	5817855	5818399	4	0	0			
chr9	581855	582357	2	0	0			
chr9	582589	583090	1	0	0			
chr9	5832447	5833371	9	0	0	ERMP1	-	-172
chr9	5839128	5839720	5	0	0			
chr9	5843576	5844142	4	0	0			
chr9	5844653	5845234	3	0	0			
chr9	5851526	5852027	1	0	0			
chr9	5869654	5870164	2	0	0			
chr9	5879462	5879964	2	0	0			
chr9	5886030	5886536	2	0	0			
chr9	5899216	5899748	2	0	0			
chr9	5910630	5911131	1	0	0			
chr9	591235	591761	4	0	0			
chr9	5949058	5949559	1	0	0			
chr9	5976625	5977126	1	0	0			
chr9	6006880	6007524	3	0	0	KIAA2026	-	-801
chr9	6007748	6009145	9	0	0	KIAA2026	-	443
chr9	6014640	6015141	1	0	0	RANBP6|RANBP6|RANBP6	-|-|-	-728|-750|-750
chr9	6015267	6015925	9	0	0	RANBP6|RANBP6|RANBP6	-|-|-	-22|-44|-44
chr9	6024063	6024568	2	0	0			
chr9	6049720	6050234	2	0	0			
chr9	6054449	6054959	2	0	0			
chr9	6055151	6055652	2	0	0			
chr9	6080023	6080658	5	0	0			
chr9	6106964	6107482	2	0	0			
chr9	613766	614284	2	0	0			
chr9	6153305	6153954	8	0	0			
chr9	6182810	6183520	4	0	0			
chr9	6194852	6195354	2	0	0			
chr9	6197241	6197756	2	0	0			
chr9	6305894	6306396	2	0	0			
chr9	6316955	6317456	1	0	0			
chr9	6330897	6331398	1	0	0			
chr9	6354040	6354544	2	0	0			
chr9	6408679	6409180	1	0	0			
chr9	6412889	6413527	8	0	0	UHRF2	+	-58
chr9	6413781	6414282	1	0	0	UHRF2	+	-881
chr9	6450585	6451115	2	0	0			
chr9	6495344	6495886	2	0	0			
chr9	6502334	6502839	2	0	0			
chr9	6566336	6566898	5	0	0			
chr9	6566964	6567465	1	0	0			
chr9	6568060	6568571	2	0	0			
chr9	6585068	6585579	2	0	0			
chr9	6595806	6596326	2	0	0			
chr9	6628666	6629167	1	0	0			
chr9	6645617	6646196	7	0	0	GLDC	-	214
chr9	66457915	66458794	4	0	0			
chr9	66493152	66493653	2	0	0	LOC442421	+	866
chr9	6658599	6659100	1	0	0			
chr9	6664496	6665087	9	0	0			
chr9	6667614	6668125	2	0	0			
chr9	6680979	6682040	23	0	0			
chr9	6686359	6686869	2	0	0			
chr9	6703755	6704646	13	0	0			
chr9	6715877	6716742	7	0	0			
chr9	67292806	67293502	5	0	0			
chr9	67297437	67297938	1	0	0			
chr9	67301148	67301733	3	0	0			
chr9	67339882	67340384	2	0	0			
chr9	673568	674111	4	0	0			
chr9	6739176	6739695	2	0	0			
chr9	6757387	6758198	11	0	0	KDM4C|KDM4C|KDM4C	+|+|+	-152|-152|-152
chr9	6758713	6759240	3	0	0	KDM4C|KDM4C|KDM4C	+|+|+	-1336|-1336|-1336
chr9	6779793	6780294	1	0	0			
chr9	6787989	6788582	7	0	0			
chr9	67926291	67926795	2	0	0	ANKRD20A3|ANKRD20A1	+|+	217|217
chr9	6827294	6827806	2	0	0			
chr9	682889	683390	1	0	0			
chr9	68377169	68377706	3	0	0			
chr9	68455059	68455832	8	0	0	LOC642236	-	1070
chr9	6845811	6846369	3	0	0			
chr9	68484833	68485334	1	0	0			
chr9	6852196	6852697	1	0	0			
chr9	6855776	6856317	3	0	0			
chr9	68725968	68726745	13	0	0	LOC100132352	+	184
chr9	6877675	6878302	3	0	0			
chr9	69064983	69065811	7	0	0			
chr9	6907721	6908231	2	0	0			
chr9	6909945	6910458	2	0	0			
chr9	69381470	69381971	2	0	0	ANKRD20A4	+	260
chr9	6944192	6944693	1	0	0			
chr9	694424	695336	7	0	0			
chr9	696616	697135	3	0	0			
chr9	6973721	6974222	1	0	0			
chr9	69784485	69784990	2	0	0			
chr9	698196	698697	1	0	0			
chr9	70487076	70487577	1	0	0			
chr9	70489829	70490457	3	0	0	CBWD5|CBWD3	-|-	-28|-34
chr9	7052517	7053026	2	0	0			
chr9	70646221	70646723	2	0	0			
chr9	70648396	70648939	2	0	0			
chr9	706644	707145	1	0	0	KANK1	+	1
chr9	70709385	70709887	2	0	0			
chr9	708471	709397	3	0	0			
chr9	7093991	7094502	2	0	0			
chr9	71032000	71032501	1	0	0			
chr9	7103745	7104254	4	0	0			
chr9	71073698	71074305	3	0	0			
chr9	71115461	71116244	8	0	0			
chr9	71122316	71122819	2	0	0			
chr9	71174883	71175397	2	0	0			
chr9	71182897	71183416	2	0	0			
chr9	71189005	71189506	1	0	0			
chr9	71199287	71199790	2	0	0			
chr9	71300648	71301165	2	0	0			
chr9	71394542	71395451	8	0	0	FAM122A	+	-33
chr9	71459837	71460350	2	0	0			
chr9	716035	716536	1	0	0			
chr9	71614486	71614991	2	0	0			
chr9	71642445	71642954	2	0	0			
chr9	71650382	71651103	8	0	0	FXN|FXN|FXN	+|+|+	-264|-264|-264
chr9	71669043	71669555	2	0	0			
chr9	71693543	71694044	1	0	0			
chr9	71719906	71720407	1	0	0			
chr9	71735361	71735862	1	0	0	TJP2	+	612
chr9	7174872	7175373	1	0	0			
chr9	71793483	71794028	2	0	0			
chr9	71795568	71796069	1	0	0			
chr9	7180135	7180653	4	0	0			
chr9	71807993	71808999	4	0	0			
chr9	71829782	71830297	2	0	0			
chr9	71838380	71838884	2	0	0			
chr9	7185495	7186101	5	0	0			
chr9	7186134	7186645	2	0	0			
chr9	72027485	72027989	2	0	0			
chr9	72037029	72037545	2	0	0			
chr9	72085328	72085829	1	0	0			
chr9	72161122	72161637	2	0	0			
chr9	7216220	7216727	2	0	0			
chr9	72164274	72164787	2	0	0			
chr9	72287678	72288208	3	0	0	APBA1	-	668
chr9	7234081	7234588	2	0	0			
chr9	72360577	72361082	2	0	0			
chr9	72374565	72375392	11	0	0	PTAR1	-	102
chr9	72400623	72401124	1	0	0			
chr9	72424156	72424659	2	0	0			
chr9	72435250	72435832	4	0	0	C9orf135	+	189
chr9	72448916	72449417	1	0	0			
chr9	72475835	72476424	2	0	0			
chr9	72492727	72493234	2	0	0			
chr9	72500320	72500890	3	0	0			
chr9	72513588	72514261	5	0	0			
chr9	72534310	72534820	2	0	0			
chr9	72546196	72546724	2	0	0			
chr9	72547746	72548248	2	0	0			
chr9	72561653	72562163	3	0	0			
chr9	72586747	72587255	2	0	0			
chr9	7259791	7260292	1	0	0			
chr9	72611718	72612235	2	0	0			
chr9	72700087	72700588	1	0	0			
chr9	72725834	72726349	2	0	0			
chr9	72728271	72728781	2	0	0			
chr9	7273520	7274025	2	0	0			
chr9	72735703	72736204	1	0	0			
chr9	72844485	72844986	1	0	0			
chr9	72873600	72874446	11	0	0	SMC5	+	-146
chr9	72955447	72955953	2	0	0			
chr9	72967652	72968177	2	0	0			
chr9	73004649	73005150	1	0	0			
chr9	73007044	73007560	2	0	0			
chr9	73013090	73013591	1	0	0			
chr9	73028181	73029584	12	0	0	KLF9	-	-691
chr9	73033119	73036162	45	0	0			
chr9	73042415	73042916	1	0	0			
chr9	73050841	73051342	1	0	0			
chr9	73053379	73053963	7	0	0			
chr9	73055141	73055677	2	0	0			
chr9	73085218	73085719	1	0	0			
chr9	73089325	73089826	1	0	0			
chr9	73093818	73094319	1	0	0			
chr9	73095519	73096078	4	0	0			
chr9	73099374	73099893	2	0	0			
chr9	73125014	73125520	2	0	0			
chr9	7320053	7320619	6	0	0			
chr9	73216426	73216932	2	0	0			
chr9	73217298	73217799	2	0	0			
chr9	73243930	73244431	1	0	0			
chr9	73255053	73255558	2	0	0			
chr9	73539791	73540303	2	0	0			
chr9	7360435	7360936	1	0	0			
chr9	73616641	73617143	2	0	0			
chr9	738336	738881	2	0	0			
chr9	73864585	73865104	4	0	0			
chr9	73899996	73900511	2	0	0			
chr9	7401958	7402467	2	0	0			
chr9	74061327	74062192	4	0	0			
chr9	74101883	74102384	1	0	0			
chr9	74105666	74106181	2	0	0			
chr9	74119573	74120087	2	0	0			
chr9	74121699	74122200	1	0	0			
chr9	74202856	74203357	1	0	0			
chr9	74219317	74219821	2	0	0			
chr9	74223983	74224484	1	0	0			
chr9	74241218	74241790	2	0	0			
chr9	74243105	74243606	1	0	0			
chr9	74249618	74250119	1	0	0			
chr9	74262001	74262502	1	0	0			
chr9	74292946	74293503	6	0	0			
chr9	74295449	74296022	8	0	0			
chr9	74296397	74297359	10	0	0			
chr9	74298696	74299230	2	0	0			
chr9	74331048	74331555	2	0	0			
chr9	74334440	74334951	2	0	0			
chr9	74340765	74341341	17	0	0			
chr9	74351144	74351645	1	0	0			
chr9	74352312	74352813	1	0	0			
chr9	74355135	74355658	2	0	0			
chr9	74357131	74357690	11	0	0			
chr9	74357982	74358539	2	0	0			
chr9	74373638	74374147	3	0	0			
chr9	74377889	74378428	2	0	0			
chr9	74378704	74379205	1	0	0			
chr9	74381479	74381980	1	0	0			
chr9	74383166	74384806	15	0	0	TMEM2|TMEM2	-|-	186|186
chr9	74397913	74398568	5	0	0			
chr9	74408209	74408710	1	0	0			
chr9	74421652	74422173	3	0	0			
chr9	74433993	74434501	2	0	0			
chr9	74474748	74475249	1	0	0			
chr9	74516523	74517024	1	0	0			
chr9	74525782	74526975	22	0	0	FAM108B1|FAM108B1|C9orf85	-|-|+	230|230|44
chr9	74590666	74591191	2	0	0			
chr9	74639831	74640357	6	0	0			
chr9	74653807	74654314	2	0	0			
chr9	74764156	74764670	2	0	0	GDA	+	-121
chr9	74769535	74770036	1	0	0			
chr9	7479250	7479751	1	0	0			
chr9	74818029	74818582	5	0	0			
chr9	74830922	74831423	1	0	0			
chr9	74872669	74873170	1	0	0			
chr9	74886717	74887231	2	0	0			
chr9	74895782	74896285	2	0	0			
chr9	74907005	74908652	15	0	0			
chr9	74909328	74910298	10	0	0			
chr9	74911147	74911655	2	0	0			
chr9	74919840	74920633	8	0	0			
chr9	74930502	74931361	17	0	0			
chr9	74948621	74949128	2	0	0			
chr9	74966310	74966832	2	0	0			
chr9	74966897	74967404	2	0	0			
chr9	74967627	74969209	7	0	0			
chr9	74971071	74971638	2	0	0			
chr9	74976873	74977975	9	0	0			
chr9	74979144	74981139	30	0	0	ZFAND5|ZFAND5|ZFAND5	-|-|-	-22|-22|-22
chr9	74997411	74997924	3	0	0			
chr9	74999218	74999719	1	0	0			
chr9	75011388	75012120	9	0	0			
chr9	75048740	75049249	2	0	0			
chr9	75055807	75056608	7	0	0			
chr9	75057059	75057622	5	0	0			
chr9	75058152	75058715	9	0	0			
chr9	75069930	75070636	2	0	0			
chr9	75075460	75076339	6	0	0			
chr9	75091767	75092351	6	0	0			
chr9	75092962	75093607	10	0	0			
chr9	75095716	75096267	2	0	0			
chr9	75126494	75126995	1	0	0			
chr9	75139942	75140541	4	0	0			
chr9	75141713	75142795	9	0	0			
chr9	75154911	75155886	4	0	0			
chr9	75168985	75169610	13	0	0			
chr9	75172281	75172967	19	0	0			
chr9	75179178	75179679	1	0	0			
chr9	75192296	75192841	8	0	0			
chr9	75194007	75194508	1	0	0			
chr9	75195382	75195883	1	0	0			
chr9	75196382	75196883	1	0	0			
chr9	75201568	75202088	3	0	0			
chr9	75207592	75208107	2	0	0			
chr9	75211331	75211832	1	0	0			
chr9	75212050	75212565	2	0	0			
chr9	752122	752623	1	0	0			
chr9	75214731	75215485	5	0	0			
chr9	75227506	75228007	1	0	0			
chr9	7536272	7536781	2	0	0			
chr9	75368106	75368623	2	0	0			
chr9	75384122	75384659	2	0	0			
chr9	75409828	75410329	1	0	0			
chr9	75422986	75423491	2	0	0			
chr9	75437213	75437760	3	0	0			
chr9	75443083	75443796	13	0	0			
chr9	75449803	75450321	2	0	0			
chr9	75453063	75453580	3	0	0			
chr9	75454029	75454563	3	0	0			
chr9	75458194	75459423	9	0	0			
chr9	75471896	75472458	4	0	0			
chr9	75473080	75473775	10	0	0			
chr9	75486449	75486958	2	0	0			
chr9	75487624	75488125	1	0	0			
chr9	75492725	75493226	1	0	0			
chr9	75498953	75499454	1	0	0			
chr9	75506956	75507485	2	0	0			
chr9	75508315	75508816	1	0	0			
chr9	75509196	75509860	5	0	0			
chr9	75510521	75511371	5	0	0			
chr9	75511757	75512832	11	0	0			
chr9	75513650	75514265	2	0	0			
chr9	75514373	75514881	2	0	0			
chr9	75519547	75520048	1	0	0			
chr9	75526655	75527156	1	0	0			
chr9	75527329	75527835	2	0	0			
chr9	75528457	75528958	2	0	0			
chr9	75530075	75531230	4	0	0			
chr9	75533504	75534043	3	0	0			
chr9	75535620	75536363	3	0	0			
chr9	75538963	75539464	1	0	0			
chr9	75540196	75541292	7	0	0			
chr9	75542830	75543331	1	0	0			
chr9	75543603	75544104	1	0	0			
chr9	75544882	75545383	1	0	0			
chr9	75545596	75546750	5	0	0			
chr9	75548564	75549325	3	0	0			
chr9	75551218	75551719	1	0	0			
chr9	75552316	75552977	5	0	0			
chr9	75553516	75554019	2	0	0			
chr9	75557028	75557829	3	0	0			
chr9	75558240	75559448	6	0	0			
chr9	75560216	75560726	2	0	0			
chr9	755624	756125	1	0	0			
chr9	75562799	75564022	4	0	0			
chr9	75564070	75564582	3	0	0			
chr9	75564643	75565381	7	0	0			
chr9	75565865	75567063	6	0	0	ALDH1A1	-	-1505
chr9	75567670	75568195	7	0	0	ALDH1A1	-	-37
chr9	75569476	75570059	3	0	0	ALDH1A1	-	1798
chr9	75575297	75575866	3	0	0			
chr9	75592512	75593185	8	0	0			
chr9	75593532	75594095	10	0	0			
chr9	75594146	75594740	7	0	0			
